indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
2702	3059	22	120	his	PRP$
2703	3060	23	120	own	JJ
2704	3061	24	120	establishment	NN
2705	3063	26	120	were	VBD
2706	3064	27	120	sufficient	JJ
2707	3065	28	120	to	TO
2708	3066	29	120	absorb	VB
2709	3067	30	120	all	PDT
2710	3068	31	120	my	PRP$
2711	3069	32	120	attention	NN
2712	3071	34	120	while	IN
2713	3072	35	120	Holmes	NNP
2714	3074	37	120	who	WP
2715	3075	38	120	loathed	VBD
2716	3076	39	120	every	DT
2717	3077	40	120	form	NN
2718	3078	41	120	of	IN
2719	3079	42	120	society	NN
2720	3080	43	120	with	IN
2721	3081	44	120	his	PRP$
2722	3082	45	120	whole	JJ
2723	3083	46	120	Bohemian	NN
2724	3084	47	120	soul	NN
2725	3086	49	120	remained	VBD
2726	3087	50	120	in	IN
2727	3088	51	120	our	PRP$
2728	3089	52	120	lodgings	NNS
2729	3090	53	120	in	IN
2730	3091	54	120	Baker	NNP
2731	3092	55	120	Street	NNP
2732	3094	57	120	buried	VBN
2733	3095	58	120	among	IN
2734	3096	59	120	his	PRP$
2735	3097	60	120	old	JJ
2736	3098	61	120	books	NNS
2737	3100	63	120	and	CC
2738	3101	64	120	alternating	VBG
2739	3102	65	120	from	IN
2740	3103	66	120	week	NN
2741	3104	67	120	to	TO
2742	3105	68	120	week	NN
2743	3106	69	120	between	IN
2744	3107	70	120	cocaine	NN
2745	3108	71	120	and	CC
2746	3109	72	120	ambition	NN
2747	3111	74	120	the	DT
2748	3112	75	120	drowsiness	NN
2749	3113	76	120	of	IN
2750	3114	77	120	the	DT
2751	3115	78	120	drug	NN
2752	3117	80	120	and	CC
2753	3118	81	120	the	DT
2754	3119	82	120	fierce	JJ
2755	3120	83	120	energy	NN
2756	3121	84	120	of	IN
2757	3122	85	120	his	PRP$
2758	3123	86	120	own	JJ
2759	3124	87	120	keen	JJ
2760	3125	88	120	nature	NN
2761	3127	1	121	He	PRP
2762	3128	2	121	was	VBD
2763	3129	3	121	still	RB
2764	3131	5	121	as	IN
2765	3132	6	121	ever	RB
2766	3134	8	121	deeply	RB
2767	3135	9	121	attracted	VBN
2768	3136	10	121	by	IN
2769	3137	11	121	the	DT
2770	3138	12	121	study	NN
2771	3139	13	121	of	IN
2772	3140	14	121	crime	NN
2773	3142	16	121	and	CC
2774	3143	17	121	occupied	VBD
2775	3144	18	121	his	PRP$
2776	3145	19	121	immense	NN
2777	3146	20	121	faculties	NNS
2778	3147	21	121	and	CC
2779	3148	22	121	extraordinary	JJ
2780	3149	23	121	powers	NNS
2781	3150	24	121	of	IN
2782	3151	25	121	observation	NN
2783	3152	26	121	in	IN
2784	3153	27	121	following	VBG
2785	3154	28	121	out	RP
2786	3155	29	121	those	DT
2787	3156	30	121	clues	NNS
2788	3158	32	121	and	CC
2789	3159	33	121	clearing	VBG
2790	3160	34	121	up	RP
2791	3161	35	121	those	DT
2792	3162	36	121	mysteries	NNS
2793	3163	37	121	which	WDT
2794	3164	38	121	had	VBD
2795	3165	39	121	been	VBN
2796	3166	40	121	abandoned	VBN
2797	3167	41	121	as	IN
2798	3168	42	121	hopeless	JJ
2799	3169	43	121	by	IN
2800	3170	44	121	the	DT
2801	3171	45	121	official	JJ
2802	3172	46	121	police	NN
2803	3174	1	122	From	IN
2804	3175	2	122	time	NN
2805	3176	3	122	to	TO
2806	3177	4	122	time	NN
2807	3178	5	122	I	PRP
2808	3179	6	122	heard	VBD
2809	3180	7	122	some	DT
2810	3181	8	122	vague	JJ
2811	3182	9	122	account	NN
2812	3183	10	122	of	IN
2813	3184	11	122	his	PRP$
2814	3185	12	122	doings	NNS
2815	3187	14	122	of	IN
2816	3188	15	122	his	PRP$
2817	3189	16	122	summons	NNS
2818	3190	17	122	to	TO
2819	3191	18	122	Odessa	NNP
2820	3192	19	122	in	IN
2821	3193	20	122	the	DT
2822	3194	21	122	case	NN
2823	3195	22	122	of	IN
2824	3196	23	122	the	DT
2825	3197	24	122	Trepoff	NNP
2826	3198	25	122	murder	NN
2827	3200	27	122	of	IN
2828	3201	28	122	his	PRP$
2829	3202	29	122	clearing	VBG
2830	3203	30	122	up	RB
2831	3204	31	122	of	IN
2832	3205	32	122	the	DT
2833	3206	33	122	singular	JJ
2834	3207	34	122	tragedy	NN
2835	3208	35	122	of	IN
2836	3209	36	122	the	DT
2837	3210	37	122	Atkinson	NNP
2838	3211	38	122	brothers	NNS
2839	3212	39	122	at	IN
2840	3213	40	122	Trincomalee	NNP
2841	3215	42	122	and	CC
2842	3216	43	122	finally	RB
2843	3217	44	122	of	IN
2844	3218	45	122	the	DT
2845	3219	46	122	mission	NN
2846	3220	47	122	which	WDT
2847	3221	48	122	he	PRP
2848	3222	49	122	had	VBD
2849	3223	50	122	accomplished	VBN
2850	3224	51	122	so	RB
2851	3225	52	122	delicately	RB
2852	3226	53	122	and	CC
2853	3227	54	122	successfully	RB
2854	3228	55	122	for	IN
2855	3229	56	122	the	DT
2856	3230	57	122	reigning	NN
2857	3231	58	122	family	NN
2858	3232	59	122	of	IN
2859	3233	60	122	Holland	NNP
2860	3235	1	123	Emma	NNP
2861	3236	2	123	Woodhouse	NNP
2862	3238	4	123	handsome	JJ
2863	3240	6	123	clever	JJ
2864	3242	8	123	and	CC
2865	3243	9	123	rich	JJ
2866	3245	11	123	with	IN
2867	3246	12	123	a	DT
2868	3247	13	123	comfortable	JJ
2869	3248	14	123	homeand	NN
2870	3249	15	123	happy	JJ
2871	3250	16	123	disposition	NN
2872	3252	18	123	seemed	VBD
2873	3253	19	123	to	TO
2874	3254	20	123	unite	VB
2875	3255	21	123	some	DT
2876	3256	22	123	of	IN
2877	3257	23	123	the	DT
2878	3258	24	123	best	JJS
2879	3259	25	123	blessings	NNS
2880	3260	26	123	ofexistence	NN
2881	3262	28	123	and	CC
2882	3263	29	123	had	VBD
2883	3264	30	123	lived	VBN
2884	3265	31	123	nearly	RB
2885	3267	33	123	years	NNS
2886	3268	34	123	in	IN
2887	3269	35	123	the	DT
2888	3270	36	123	world	NN
2889	3271	37	123	with	IN
2890	3272	38	123	verylittle	NN
2891	3273	39	123	to	TO
2892	3274	40	123	distress	NN
2893	3275	41	123	or	CC
2894	3276	42	123	vex	VB
2895	3277	43	123	her	PRP
2896	3279	1	124	She	PRP
2897	3280	2	124	was	VBD
2898	3281	3	124	the	DT
2899	3282	4	124	youngest	JJS
2900	3283	5	124	of	IN
2901	3284	6	124	the	DT
2902	3285	7	124	two	CD
2903	3286	8	124	daughters	NNS
2904	3287	9	124	of	IN
2905	3288	10	124	a	DT
2906	3289	11	124	most	RBS
2907	3290	12	124	affectionate	JJ
2908	3291	13	124	indulgent	NN
2909	3292	14	124	father	NN
2910	3294	16	124	and	CC
2911	3295	17	124	had	VBD
2912	3297	19	124	in	IN
2913	3298	20	124	consequence	NN
2914	3299	21	124	of	IN
2915	3300	22	124	her	PRP$
2916	3301	23	124	sister	NN
2917	3302	24	124	s	POS
2918	3303	25	124	marriage	NN
2919	3305	27	124	beenmistress	NN
2920	3306	28	124	of	IN
2921	3307	29	124	his	PRP$
2922	3308	30	124	house	NN
2923	3309	31	124	from	IN
2924	3310	32	124	a	DT
2925	3311	33	124	very	RB
2926	3312	34	124	early	JJ
2927	3313	35	124	period	NN
2928	3315	1	125	Her	PRP$
2929	3316	2	125	mother	NN
2930	3317	3	125	had	VBD
2931	3318	4	125	diedtoo	RB
2932	3319	5	125	long	RB
2933	3320	6	125	ago	RB
2934	3321	7	125	for	IN
2935	3322	8	125	her	PRP$
2936	3323	9	125	to	TO
2937	3324	10	125	have	VB
2938	3325	11	125	more	JJR
2939	3326	12	125	than	IN
2940	3327	13	125	an	DT
2941	3328	14	125	indistinct	JJ
2942	3329	15	125	remembrance	NN
2943	3330	16	125	ofher	IN
2944	3331	17	125	caresses	NNS
2945	3333	19	125	and	CC
2946	3334	20	125	her	PRP$
2947	3335	21	125	place	NN
2948	3336	22	125	had	VBD
2949	3337	23	125	been	VBN
2950	3338	24	125	supplied	VBN
2951	3339	25	125	by	IN
2952	3340	26	125	an	DT
2953	3341	27	125	excellent	JJ
2954	3342	28	125	woman	NN
2955	3343	29	125	asgoverness	NN
2956	3345	31	125	who	WP
2957	3346	32	125	had	VBD
2958	3347	33	125	fallen	VBN
2959	3348	34	125	little	JJ
2960	3349	35	125	short	JJ
2961	3350	36	125	of	IN
2962	3351	37	125	a	DT
2963	3352	38	125	mother	NN
2964	3353	39	125	in	IN
2965	3354	40	125	affection	NN
2966	3356	1	126	Sixteen	CD
2967	3357	2	126	years	NNS
2968	3358	3	126	had	VBD
2969	3359	4	126	Miss	NNP
2970	3360	5	126	Taylor	NNP
2971	3361	6	126	been	VBN
2972	3362	7	126	in	IN
2973	3363	8	126	Mr	NNP
2974	3364	9	126	Woodhouse	NNP
2975	3365	10	126	s	POS
2976	3366	11	126	family	NN
2977	3368	13	126	less	JJR
2978	3369	14	126	as	IN
2979	3370	15	126	agoverness	NN
2980	3371	16	126	than	IN
2981	3372	17	126	a	DT
2982	3373	18	126	friend	NN
2983	3375	20	126	very	RB
2984	3376	21	126	fond	JJ
2985	3377	22	126	of	IN
2986	3378	23	126	both	DT
2987	3379	24	126	daughters	NNS
2988	3381	26	126	but	CC
2989	3382	27	126	particularlyof	NN
2990	3383	28	126	Emma	NNP
2991	3385	1	127	Between	IN
2992	3387	3	127	_	VBD
2993	3388	4	127	it	PRP
2994	3389	5	127	was	VBD
2995	3390	6	127	more	RBR
2996	3391	7	127	the	DT
2997	3392	8	127	intimacy	NN
2998	3393	9	127	of	IN
2999	3394	10	127	sisters	NNS
3000	3396	1	128	Even	RB
3001	3397	2	128	beforeMiss	IN
3002	3398	3	128	Taylor	NNP
3003	3399	4	128	had	VBD
3004	3400	5	128	ceased	VBN
3005	3401	6	128	to	TO
3006	3402	7	128	hold	VB
3007	3403	8	128	the	DT
3008	3404	9	128	nominal	JJ
3009	3405	10	128	office	NN
3010	3406	11	128	of	IN
3011	3407	12	128	governess	NN
3012	3409	14	128	themildness	NN
3013	3410	15	128	of	IN
3014	3411	16	128	her	PRP$
3015	3412	17	128	temper	NN
3016	3413	18	128	had	VBD
3017	3414	19	128	hardly	RB
3018	3415	20	128	allowed	VBN
3019	3416	21	128	her	PRP$
3020	3417	22	128	to	TO
3021	3418	23	128	impose	VB
3022	3419	24	128	any	DT
3023	3422	27	128	the	DT
3024	3423	28	128	shadow	NN
3025	3424	29	128	of	IN
3026	3425	30	128	authority	NN
3027	3426	31	128	being	VBG
3028	3427	32	128	now	RB
3029	3428	33	128	long	RB
3030	3429	34	128	passed	VBN
3031	3430	35	128	away	RB
3032	3432	37	128	they	PRP
3033	3433	38	128	had	VBD
3034	3434	39	128	beenliving	VBG
3035	3435	40	128	together	RB
3036	3436	41	128	as	IN
3037	3437	42	128	friend	NN
3038	3438	43	128	and	CC
3039	3439	44	128	friend	NN
3040	3440	45	128	very	RB
3041	3441	46	128	mutually	RB
3042	3442	47	128	attached	VBN
3043	3444	49	128	and	CC
3044	3445	50	128	Emmadoing	NNP
3045	3446	51	128	just	RB
3046	3447	52	128	what	WP
3047	3448	53	128	she	PRP
3048	3449	54	128	liked	VBD
3049	3451	56	128	highly	RB
3050	3452	57	128	esteeming	VBG
3051	3453	58	128	Miss	NNP
3052	3454	59	128	Taylor	NNP
3053	3455	60	128	s	POS
3054	3456	61	128	judgment	NN
3055	3458	63	128	butdirected	VBD
3056	3459	64	128	chiefly	RB
3057	3460	65	128	by	IN
3058	3461	66	128	her	PRP$
3059	3462	67	128	own	JJ
3060	3464	1	129	The	DT
3061	3465	2	129	studio	NN
3062	3466	3	129	was	VBD
3063	3467	4	129	filled	VBN
3064	3468	5	129	with	IN
3065	3469	6	129	the	DT
3066	3470	7	129	rich	JJ
3067	3471	8	129	odour	NN
3068	3472	9	129	of	IN
3069	3473	10	129	roses	NNS
3070	3475	12	129	and	CC
3071	3476	13	129	when	WRB
3072	3477	14	129	the	DT
3073	3478	15	129	lightsummer	NN
3074	3479	16	129	wind	NN
3075	3480	17	129	stirred	VBD
3076	3481	18	129	amidst	IN
3077	3482	19	129	the	DT
3078	3483	20	129	trees	NNS
3079	3484	21	129	of	IN
3080	3485	22	129	the	DT
3081	3486	23	129	garden	NN
3082	3488	25	129	there	EX
3083	3489	26	129	came	VBD
3084	3490	27	129	throughthe	DT
3085	3491	28	129	open	JJ
3086	3492	29	129	door	NN
3087	3493	30	129	the	DT
3088	3494	31	129	heavy	JJ
3089	3495	32	129	scent	NN
3090	3496	33	129	of	IN
3091	3497	34	129	the	DT
3092	3498	35	129	lilac	NN
3093	3500	37	129	or	CC
3094	3501	38	129	the	DT
3095	3502	39	129	more	JJR
3096	3503	40	129	delicateperfume	NN
3097	3504	41	129	of	IN
3098	3505	42	129	the	DT
3099	3507	44	129	thorn	NN
3100	3509	1	130	From	IN
3101	3510	2	130	the	DT
3102	3511	3	130	corner	NN
3103	3512	4	130	of	IN
3104	3513	5	130	the	DT
3105	3514	6	130	divan	NN
3106	3515	7	130	of	IN
3107	3516	8	130	Persian	JJ
3108	3518	10	130	on	IN
3109	3519	11	130	which	WDT
3110	3520	12	130	he	PRP
3111	3521	13	130	waslying	VBD
3112	3523	15	130	smoking	VBG
3113	3525	17	130	as	IN
3114	3526	18	130	was	VBD
3115	3527	19	130	his	PRP$
3116	3528	20	130	custom	NN
3117	3530	22	130	innumerable	JJ
3118	3531	23	130	cigarettes	NNS
3119	3533	25	130	Lord	NNP
3120	3534	26	130	HenryWotton	NNP
3121	3535	27	130	could	MD
3122	3536	28	130	just	RB
3123	3537	29	130	catch	VB
3124	3538	30	130	the	DT
3125	3539	31	130	gleam	NN
3126	3540	32	130	of	IN
3127	3541	33	130	the	DT
3128	3543	35	130	and	CC
3129	3545	37	130	of	IN
3130	3546	38	130	a	DT
3131	3547	39	130	laburnum	NN
3132	3549	41	130	whose	WP$
3133	3550	42	130	tremulous	JJ
3134	3551	43	130	branches	NNS
3135	3552	44	130	seemed	VBD
3136	3553	45	130	hardly	RB
3137	3554	46	130	able	JJ
3138	3555	47	130	tobear	NN
3139	3556	48	130	the	DT
3140	3557	49	130	burden	NN
3141	3558	50	130	of	IN
3142	3559	51	130	a	DT
3143	3560	52	130	beauty	NN
3144	3561	53	130	so	RB
3145	3562	54	130	flamelike	JJ
3146	3563	55	130	as	IN
3147	3564	56	130	theirs	PRP
3148	3566	58	130	and	CC
3149	3567	59	130	now	RB
3150	3568	60	130	and	CC
3151	3569	61	130	thenthe	DT
3152	3570	62	130	fantastic	JJ
3153	3571	63	130	shadows	NNS
3154	3572	64	130	of	IN
3155	3573	65	130	birds	NNS
3156	3574	66	130	in	IN
3157	3575	67	130	flight	NN
3158	3576	68	130	flitted	VBD
3159	3577	69	130	across	IN
3160	3578	70	130	the	DT
3161	3580	72	130	curtains	NNS
3162	3581	73	130	that	WDT
3163	3582	74	130	were	VBD
3164	3583	75	130	stretched	VBN
3165	3584	76	130	in	IN
3166	3585	77	130	front	NN
3167	3586	78	130	of	IN
3168	3587	79	130	the	DT
3169	3588	80	130	huge	JJ
3170	3589	81	130	window	NN
3171	3590	82	130	producing	VBG
3172	3591	83	130	a	DT
3173	3592	84	130	kind	NN
3174	3593	85	130	of	IN
3175	3594	86	130	momentary	JJ
3176	3595	87	130	Japanese	JJ
3177	3596	88	130	effect	NN
3178	3598	90	130	and	CC
3179	3599	91	130	making	VBG
3180	3600	92	130	him	PRP
3181	3601	93	130	think	VB
3182	3602	94	130	ofthose	DT
3183	3603	95	130	pallid	NN
3184	3606	98	130	painters	NNS
3185	3607	99	130	of	IN
3186	3608	100	130	Tokyo	NNP
3187	3609	101	130	who	WP
3188	3611	103	130	through	IN
3189	3612	104	130	the	DT
3190	3613	105	130	medium	NN
3191	3614	106	130	ofan	NN
3192	3615	107	130	art	NN
3193	3616	108	130	that	WDT
3194	3617	109	130	is	VBZ
3195	3618	110	130	necessarily	RB
3196	3619	111	130	immobile	RB
3197	3621	113	130	seek	VB
3198	3622	114	130	to	TO
3199	3623	115	130	convey	VB
3200	3624	116	130	the	DT
3201	3625	117	130	sense	NN
3202	3626	118	130	ofswiftness	NN
3203	3627	119	130	and	CC
3204	3628	120	130	motion	NN
3205	3630	1	131	The	DT
3206	3631	2	131	sullen	JJ
3207	3632	3	131	murmur	NN
3208	3633	4	131	of	IN
3209	3634	5	131	the	DT
3210	3635	6	131	bees	NNS
3211	3636	7	131	shouldering	VBG
3212	3637	8	131	theirway	RB
3213	3638	9	131	through	IN
3214	3639	10	131	the	DT
3215	3640	11	131	long	JJ
3216	3641	12	131	unmown	JJ
3217	3642	13	131	grass	NN
3218	3644	15	131	or	CC
3219	3645	16	131	circling	VBG
3220	3646	17	131	with	IN
3221	3647	18	131	monotonousinsistence	NN
3222	3648	19	131	round	RB
3223	3649	20	131	the	DT
3224	3650	21	131	dusty	JJ
3225	3651	22	131	gilt	JJ
3226	3652	23	131	horns	NNS
3227	3653	24	131	of	IN
3228	3654	25	131	the	DT
3229	3655	26	131	straggling	NN
3230	3656	27	131	woodbine	NN
3231	3657	28	131	seemed	VBD
3232	3658	29	131	to	TO
3233	3659	30	131	make	VB
3234	3660	31	131	the	DT
3235	3661	32	131	stillness	NN
3236	3662	33	131	more	RBR
3237	3663	34	131	oppressive	JJ
3238	3665	1	132	The	DT
3239	3666	2	132	dim	JJ
3240	3667	3	132	roar	NN
3241	3668	4	132	of	IN
3242	3669	5	132	Londonwas	NNP
3243	3670	6	132	like	IN
3244	3671	7	132	the	DT
3245	3672	8	132	bourdon	JJ
3246	3673	9	132	note	NN
3247	3674	10	132	of	IN
3248	3675	11	132	a	DT
3249	3676	12	132	distant	JJ
3250	3677	13	132	organ	NN
3251	3680	2	133	He	PRP
3252	3681	3	133	went	VBD
3253	3682	4	133	up	RP
3254	3683	5	133	to	TO
3255	3684	6	133	Anna	NNP
3256	3685	7	133	Pavlovna	NNP
3257	3687	9	133	kissed	VBD
3258	3688	10	133	her	PRP$
3259	3689	11	133	hand	NN
3260	3691	13	133	presenting	VBG
3261	3692	14	133	to	TO
3262	3693	15	133	her	PRP$
3263	3694	16	133	his	PRP$
3264	3695	17	133	bald	JJ
3265	3697	19	133	scented	JJ
3266	3699	21	133	and	CC
3267	3700	22	133	shining	VBG
3268	3701	23	133	head	NN
3269	3703	25	133	and	CC
3270	3704	26	133	complacently	RB
3271	3705	27	133	seated	VBN
3272	3706	28	133	himself	PRP
3273	3707	29	133	on	IN
3274	3708	30	133	the	DT
3275	3709	31	133	sofa	NN
3276	3712	2	134	First	NNP
3277	3713	3	134	of	IN
3278	3714	4	134	all	DT
3279	3716	6	134	dear	JJ
3280	3717	7	134	friend	NN
3281	3719	9	134	tell	VB
3282	3720	10	134	me	PRP
3283	3721	11	134	how	WRB
3284	3722	12	134	you	PRP
3285	3723	13	134	are	VBP
3286	3725	1	135	Set	VB
3287	3726	2	135	your	PRP$
3288	3727	3	135	friend	NN
3289	3728	4	135	s	POS
3290	3729	5	135	mind	NN
3291	3730	6	135	at	IN
3292	3731	7	135	rest	NN
3293	3734	10	135	said	VBD
3294	3735	11	135	he	PRP
3295	3736	12	135	without	IN
3296	3737	13	135	altering	VBG
3297	3738	14	135	his	PRP$
3298	3739	15	135	tone	NN
3299	3741	17	135	beneath	IN
3300	3742	18	135	the	DT
3301	3743	19	135	politeness	NN
3302	3744	20	135	and	CC
3303	3745	21	135	affected	JJ
3304	3746	22	135	sympathy	NN
3305	3747	23	135	of	IN
3306	3748	24	135	which	WDT
3307	3749	25	135	indifference	NN
3308	3750	26	135	and	CC
3309	3751	27	135	even	RB
3310	3752	28	135	irony	NN
3311	3753	29	135	could	MD
3312	3754	30	135	be	VB
3313	3755	31	135	discerned	VBN
3314	3758	2	136	Can	MD
3315	3759	3	136	one	PRP
3316	3760	4	136	be	VB
3317	3761	5	136	well	RB
3318	3762	6	136	while	IN
3319	3763	7	136	suffering	VBG
3320	3764	8	136	morally	RB
3321	3766	1	137	Can	MD
3322	3767	2	137	one	PRP
3323	3768	3	137	be	VB
3324	3769	4	137	calm	JJ
3325	3770	5	137	in	IN
3326	3771	6	137	times	NNS
3327	3772	7	137	like	IN
3328	3773	8	137	these	DT
3329	3774	9	137	if	IN
3330	3775	10	137	one	NN
3331	3776	11	137	has	VBZ
3332	3777	12	137	any	DT
3333	3778	13	137	feeling	NN
3334	3781	16	137	said	VBD
3335	3782	17	137	Anna	NNP
3336	3783	18	137	Pavlovna	NNP
3337	3786	2	138	You	PRP
3338	3787	3	138	are	VBP
3339	3788	4	138	staying	VBG
3340	3789	5	138	the	DT
3341	3790	6	138	whole	JJ
3342	3791	7	138	evening	NN
3343	3793	9	138	I	PRP
3344	3794	10	138	hope	VBP
3345	3798	14	138	And	CC
3346	3799	15	138	the	DT
3347	3800	16	138	fete	NN
3348	3801	17	138	at	IN
3349	3802	18	138	the	DT
3350	3803	19	138	English	NNP
3351	3804	20	138	ambassador	NN
3352	3805	21	138	s	POS
3353	3807	1	139	Today	NN
3354	3808	2	139	is	VBZ
3355	3809	3	139	Wednesday	NNP
3356	3811	1	140	I	PRP
3357	3812	2	140	must	MD
3358	3813	3	140	put	VB
3359	3814	4	140	in	IN
3360	3815	5	140	an	DT
3361	3816	6	140	appearance	NN
3362	3817	7	140	there	RB
3363	3820	10	140	said	VBD
3364	3821	11	140	the	DT
3365	3822	12	140	prince	NN
3366	3825	2	141	My	PRP$
3367	3826	3	141	daughter	NN
3368	3827	4	141	is	VBZ
3369	3828	5	141	coming	VBG
3370	3829	6	141	for	IN
3371	3830	7	141	me	PRP
3372	3831	8	141	to	TO
3373	3832	9	141	take	VB
3374	3833	10	141	me	PRP
3375	3834	11	141	there	RB
3376	3838	2	142	I	PRP
3377	3839	3	142	thought	VBD
3378	3840	4	142	today	NN
3379	3841	5	142	s	POS
3380	3842	6	142	fete	NN
3381	3843	7	142	had	VBD
3382	3844	8	142	been	VBN
3383	3845	9	142	canceled	VBN
3384	3847	1	143	I	PRP
3385	3848	2	143	confess	VBP
3386	3849	3	143	all	DT
3387	3850	4	143	these	DT
3388	3851	5	143	festivities	NNS
3389	3852	6	143	and	CC
3390	3853	7	143	fireworks	NNS
3391	3854	8	143	are	VBP
3392	3855	9	143	becoming	VBG
3393	3856	10	143	wearisome	JJ
3394	3860	2	144	If	IN
3395	3861	3	144	they	PRP
3396	3862	4	144	had	VBD
3397	3863	5	144	known	VBN
3398	3864	6	144	that	IN
3399	3865	7	144	you	PRP
3400	3866	8	144	wished	VBD
3401	3867	9	144	it	PRP
3402	3869	11	144	the	DT
3403	3870	12	144	entertainment	NN
3404	3871	13	144	would	MD
3405	3872	14	144	have	VB
3406	3873	15	144	been	VBN
3407	3874	16	144	put	VBN
3408	3875	17	144	off	RP
3409	3878	20	144	said	VBD
3410	3879	21	144	the	DT
3411	3880	22	144	prince	NN
3412	3882	24	144	who	WP
3413	3884	26	144	like	IN
3414	3885	27	144	a	DT
3415	3887	29	144	clock	NN
3416	3889	31	144	by	IN
3417	3890	32	144	force	NN
3418	3891	33	144	of	IN
3419	3892	34	144	habit	NN
3420	3893	35	144	said	VBD
3421	3894	36	144	things	NNS
3422	3895	37	144	he	PRP
3423	3896	38	144	did	VBD
3424	3897	39	144	not	RB
3425	3898	40	144	even	RB
3426	3899	41	144	wish	VB
3427	3900	42	144	to	TO
3428	3901	43	144	be	VB
3429	3902	44	144	believed	VBN
3430	3905	2	145	Do	VBP
3431	3906	3	145	nt	RB
3432	3907	4	145	tease	VB
3433	3909	1	146	Well	RB
3434	3911	3	146	and	CC
3435	3912	4	146	what	WP
3436	3913	5	146	has	VBZ
3437	3914	6	146	been	VBN
3438	3915	7	146	decided	VBN
3439	3916	8	146	about	IN
3440	3917	9	146	Novosiltsev	NNP
3441	3918	10	146	s	POS
3442	3919	11	146	dispatch	NN
3443	3921	1	147	You	PRP
3444	3922	2	147	know	VBP
3445	3923	3	147	everything	NN
3446	3927	2	148	What	WP
3447	3928	3	148	can	MD
3448	3929	4	148	one	PRP
3449	3930	5	148	say	VB
3450	3931	6	148	about	IN
3451	3932	7	148	it	PRP
3452	3935	1	149	replied	VBD
3453	3936	2	149	the	DT
3454	3937	3	149	prince	NN
3455	3938	4	149	in	IN
3456	3939	5	149	a	DT
3457	3940	6	149	cold	JJ
3458	3942	8	149	listless	JJ
3459	3943	9	149	tone	NN
3460	3946	2	150	What	WP
3461	3947	3	150	has	VBZ
3462	3948	4	150	been	VBN
3463	3949	5	150	decided	VBN
3464	3951	1	151	They	PRP
3465	3952	2	151	have	VBP
3466	3953	3	151	decided	VBN
3467	3954	4	151	that	IN
3468	3955	5	151	Buonaparte	NNP
3469	3956	6	151	has	VBZ
3470	3957	7	151	burnt	VBN
3471	3958	8	151	his	PRP$
3472	3959	9	151	boats	NNS
3473	3961	11	151	and	CC
3474	3962	12	151	I	PRP
3475	3963	13	151	believe	VBP
3476	3964	14	151	that	IN
3477	3965	15	151	we	PRP
3478	3966	16	151	are	VBP
3479	3967	17	151	ready	JJ
3480	3968	18	151	to	TO
3481	3969	19	151	burn	VB
3482	3970	20	151	ours	PRP
3483	3974	2	152	In	IN
3484	3975	3	152	the	DT
3485	3976	4	152	offing	NN
3486	3977	5	152	the	DT
3487	3978	6	152	sea	NN
3488	3979	7	152	and	CC
3489	3980	8	152	the	DT
3490	3981	9	152	sky	NN
3491	3982	10	152	were	VBD
3492	3983	11	152	welded	VBN
3493	3984	12	152	together	RB
3494	3985	13	152	without	IN
3495	3986	14	152	a	DT
3496	3987	15	152	joint	JJ
3497	3989	17	152	and	CC
3498	3990	18	152	in	IN
3499	3991	19	152	the	DT
3500	3992	20	152	luminous	JJ
3501	3993	21	152	space	NN
3502	3994	22	152	the	DT
3503	3995	23	152	tanned	JJ
3504	3996	24	152	sails	NNS
3505	3997	25	152	of	IN
3506	3998	26	152	the	DT
3507	3999	27	152	barges	NNS
3508	4000	28	152	drifting	VBG
3509	4001	29	152	up	RP
3510	4002	30	152	with	IN
3511	4003	31	152	the	DT
3512	4004	32	152	tide	NN
3513	4005	33	152	seemed	VBD
3514	4006	34	152	to	TO
3515	4007	35	152	stand	VB
3516	4008	36	152	still	RB
3517	4009	37	152	in	IN
3518	4010	38	152	red	JJ
3519	4011	39	152	clusters	NNS
3520	4012	40	152	of	IN
3521	4013	41	152	canvas	NN
3522	4014	42	152	sharply	RB
3523	4015	43	152	peaked	VBD
3524	4017	45	152	with	IN
3525	4018	46	152	gleams	NNS
3526	4019	47	152	of	IN
3527	4020	48	152	varnished	JJ
3528	4021	49	152	sprits	NNS
3529	4023	1	153	A	DT
3530	4024	2	153	haze	NN
3531	4025	3	153	rested	VBD
3532	4026	4	153	on	IN
3533	4027	5	153	the	DT
3534	4028	6	153	low	JJ
3535	4029	7	153	shores	NNS
3536	4030	8	153	that	WDT
3537	4031	9	153	ran	VBD
3538	4032	10	153	out	RP
3539	4033	11	153	to	TO
3540	4034	12	153	sea	NN
3541	4035	13	153	in	IN
3542	4036	14	153	vanishing	VBG
3543	4037	15	153	flatness	NN
3544	4039	1	154	The	DT
3545	4040	2	154	air	NN
3546	4041	3	154	was	VBD
3547	4042	4	154	dark	JJ
3548	4043	5	154	above	IN
3549	4044	6	154	Gravesend	NNP
3550	4046	8	154	and	CC
3551	4047	9	154	farther	RB
3552	4048	10	154	back	RB
3553	4049	11	154	still	RB
3554	4050	12	154	seemed	VBD
3555	4051	13	154	condensed	VBN
3556	4052	14	154	into	IN
3557	4053	15	154	a	DT
3558	4054	16	154	mournful	JJ
3559	4055	17	154	gloom	NN
3560	4057	19	154	brooding	VBG
3561	4058	20	154	motionless	JJ
3562	4059	21	154	over	IN
