indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
2794	2794	17	121	time	NN
2795	2795	18	121	,	OO
2796	2796	19	121	allows	VB
2797	2797	20	121	some	OO
2798	2798	21	121	T-Mobile	JJ
2799	2799	22	121	customers	NN
2800	2800	23	121	to	OO
2801	2801	24	121	watch	VB
2802	2802	25	121	unlimited	JJ
2803	2803	26	121	amounts	NN
2804	2804	27	121	of	OO
2805	2805	28	121	video	NN
2806	2806	29	121	from	OO
2807	2807	30	121	Netflix	NN
2808	2808	31	121	and	OO
2809	2809	32	121	Hulu	NN
2810	2810	33	121	(	OO
2811	2811	34	121	which	OO
2812	2812	35	121	are	VB
2813	2813	36	121	T-Mobile	JJ
2814	2814	37	121	partners	NN
2815	2815	38	121	)	OO
2816	2816	39	121	but	OO
2817	2817	40	121	not	RB
2818	2818	41	121	YouTube	NN
2819	2819	42	121	(	OO
2820	2820	43	121	which	OO
2821	2821	44	121	is	VB
2822	2822	45	121	n’t	JJ
2823	2823	46	121	)	OO
2824	2824	47	121	without	OO
2825	2825	48	121	having	VB
2826	2826	49	121	those	OO
2827	2827	50	121	streams	NN
2828	2828	51	121	count	VB
2829	2829	52	121	against	OO
2830	2830	53	121	their	JJ
2831	2831	54	121	data	NN
2832	2832	55	121	plans	NN
2833	2833	56	121	.	OO
2834	2834	1	122	In	OO
2835	2835	2	122	other	JJ
2836	2836	3	122	words	NN
2837	2837	4	122	,	OO
2838	2838	5	122	the	OO
2839	2839	6	122	data	NN
2840	2840	7	122	usage	NN
2841	2841	8	122	exemptions	NN
2842	2842	9	122	only	RB
2843	2843	10	122	apply	VB
2844	2844	11	122	to	OO
2845	2845	12	122	T-Mobile’s	NN
2846	2846	13	122	partners	NN
2847	2847	14	122	,	OO
2848	2848	15	122	and	OO
2849	2849	16	122	video	JJ
2850	2850	17	122	quality	NN
2851	2851	18	122	is	VB
2852	2852	19	122	limited	VB
2853	2853	20	122	to	OO
2854	2854	21	122	480p	OO
2855	2855	22	122	,	OO
2856	2856	23	122	the	OO
2857	2857	24	122	same	JJ
2858	2858	25	122	resolution	NN
2859	2859	26	122	that	OO
2860	2860	27	122	DVDs	NN
2861	2861	28	122	use	NN
2862	2862	29	122	.	OO
2863	2863	1	123	That	OO
2864	2864	2	123	may	VB
2865	2865	3	123	sound	VB
2866	2866	4	123	like	OO
2867	2867	5	123	a	OO
2868	2868	6	123	good	JJ
2869	2869	7	123	tradeoff	NN
2870	2870	8	123	,	OO
2871	2871	9	123	but	OO
2872	2872	10	123	a	OO
2873	2873	11	123	report	NN
2874	2874	12	123	released	VB
2875	2875	13	123	by	OO
2876	2876	14	123	digital	JJ
2877	2877	15	123	advocacy	NN
2878	2878	16	123	group	NN
2879	2879	17	123	the	OO
2880	2880	18	123	Electronic	NN
2881	2881	19	123	Frontier	NN
2882	2882	20	123	Foundation	NN
2883	2883	21	123	on	OO
2884	2884	22	123	Monday	NN
2885	2885	23	123	concluded	VB
2886	2886	24	123	that	OO
2887	2887	25	123	the	OO
2888	2888	26	123	service	NN
2889	2889	27	123	may	VB
2890	2890	28	123	include	VB
2891	2891	29	123	some	OO
2892	2892	30	123	side	NN
2893	2893	31	123	effects	NN
2894	2894	32	123	for	OO
2895	2895	33	123	video	NN
2896	2896	34	123	sites	NN
2897	2897	35	123	that	OO
2898	2898	36	123	don’t	VB
2899	2899	37	123	participate	VB
2900	2900	38	123	in	OO
2901	2901	39	123	the	OO
2902	2902	40	123	program	NN
2903	2903	41	123	.	OO
2904	2904	1	124	Critics	NN
2905	2905	2	124	have	VB
2906	2906	3	124	worried	VB
2907	2907	4	124	since	OO
2908	2908	5	124	the	OO
2909	2909	6	124	beginning	NN
2910	2910	7	124	that	OO
2911	2911	8	124	these	OO
2912	2912	9	124	exemption	NN
2913	2913	10	124	policies	NN
2914	2914	11	124	,	OO
2915	2915	12	124	also	RB
2916	2916	13	124	known	VB
2917	2917	14	124	as	OO
2918	2918	15	124	“zero	NN
2919	2919	16	124	rating	NN
2920	2920	17	124	,	OO
2921	2921	18	124	”	RB
2922	2922	19	124	undermine	VB
2923	2923	20	124	network	NN
2924	2924	21	124	neutrality	NN
2925	2925	22	124	principles	NN
2926	2926	23	124	.	OO
2927	2927	1	125	But	OO
2928	2928	2	125	the	OO
2929	2929	3	125	EFF	NN
2930	2930	4	125	report	NN
2931	2931	5	125	raises	VB
2932	2932	6	125	other	JJ
2933	2933	7	125	questions	NN
2934	2934	8	125	,	OO
2935	2935	9	125	namely	RB
2936	2936	10	125	the	OO
2937	2937	11	125	lack	NN
2938	2938	12	125	of	OO
2939	2939	13	125	transparency	NN
2940	2940	14	125	about	OO
2941	2941	15	125	how	RB
2942	2942	16	125	the	OO
2943	2943	17	125	service	NN
2944	2944	18	125	actually	RB
2945	2945	19	125	works	VB
2946	2946	20	125	.	OO
2947	2947	1	126	T-Mobile	NN
2948	2948	2	126	has	VB
2949	2949	3	126	insisted	VB
2950	2950	4	126	that	OO
2951	2951	5	126	it	NN
2952	2952	6	126	“optimizes	VB
2953	2953	7	126	”	JJ
2954	2954	8	126	videos	NN
2955	2955	9	126	for	OO
2956	2956	10	126	Binge	NN
2957	2957	11	126	On	OO
2958	2958	12	126	customers	NN
2959	2959	13	126	,	OO
2960	2960	14	126	but	OO
2961	2961	15	126	the	OO
2962	2962	16	126	EFF	NN
2963	2963	17	126	found	VB
2964	2964	18	126	that	OO
2965	2965	19	126	T-Mobile	NN
2966	2966	20	126	is	VB
2967	2967	21	126	actually	RB
2968	2968	22	126	downgrading	VB
2969	2969	23	126	all	OO
2970	2970	24	126	connections	NN
2971	2971	25	126	to	OO
2972	2972	26	126	video	NN
2973	2973	27	126	sites	NN
2974	2974	28	126	,	OO
2975	2975	29	126	including	VB
2976	2976	30	126	those	OO
2977	2977	31	126	that	OO
2978	2978	32	126	aren’t	VB
2979	2979	33	126	Binge	NN
2980	2980	34	126	On	OO
2981	2981	35	126	partners	NN
2982	2982	36	126	.	OO
2983	2983	1	127	As	OO
2984	2984	2	127	a	OO
2985	2985	3	127	result	NN
2986	2986	4	127	,	OO
2987	2987	5	127	users	NN
2988	2988	6	127	are	VB
2989	2989	7	127	typically	RB
2990	2990	8	127	served	VB
2991	2991	9	127	480p	JJ
2992	2992	10	127	versions	NN
2993	2993	11	127	of	OO
2994	2994	12	127	nearly	RB
2995	2995	13	127	all	OO
2996	2996	14	127	videos	NN
2997	2997	15	127	,	OO
2998	2998	16	127	since	OO
2999	2999	17	127	sites	NN
3000	3000	18	127	like	OO
3001	3001	19	127	YouTube	NN
3002	3002	20	127	and	OO
3003	3003	21	127	Netflix	NN
3004	3004	22	127	will	VB
3005	3005	23	127	automatically	RB
3006	3006	24	127	route	NN
3007	3007	25	127	customers	NN
3008	3008	26	127	with	OO
3009	3009	27	127	slow	JJ
3010	3010	28	127	connections	NN
3011	3011	29	127	to	OO
3012	3012	30	127	the	OO
3013	3013	31	127	lower	JJ
3014	3014	32	127	quality	NN
3015	3015	33	127	stream	NN
3016	3016	34	127	.	OO
3017	3017	1	128	The	OO
3018	3018	2	128	problem	NN
3019	3019	3	128	is	VB
3020	3020	4	128	that	OO
3021	3021	5	128	the	OO
3022	3022	6	128	EFF	NN
3023	3023	7	128	found	VB
3024	3024	8	128	is	VB
3025	3025	9	128	that	OO
3026	3026	10	128	connections	NN
3027	3027	11	128	are	VB
3028	3028	12	128	slowed	VB
3029	3029	13	128	even	RB
3030	3030	14	128	when	RB
3031	3031	15	128	users	NN
3032	3032	16	128	try	VB
3033	3033	17	128	to	OO
3034	3034	18	128	access	VB
3035	3035	19	128	video	NN
3036	3036	20	128	sites	NN
3037	3037	21	128	that	OO
3038	3038	22	128	don’t	VB
3039	3039	23	128	offer	NN
3040	3040	24	128	alternate	JJ
3041	3041	25	128	versions	NN
3042	3042	26	128	.	OO
3043	3043	1	129	As	OO
3044	3044	2	129	a	OO
3045	3045	3	129	result	NN
3046	3046	4	129	,	OO
3047	3047	5	129	trying	VB
3048	3048	6	129	to	OO
3049	3049	7	129	stream	VB
3050	3050	8	129	,	OO
3051	3051	9	129	say	VB
3052	3052	10	129	,	OO
3053	3053	11	129	a	OO
3054	3054	12	129	1040p	JJ
3055	3055	13	129	video	NN
3056	3056	14	129	from	OO
3057	3057	15	129	a	OO
3058	3058	16	129	non-participating	JJ
3059	3059	17	129	site	NN
3060	3060	18	129	could	VB
3061	3061	19	129	result	VB
3062	3062	20	129	in	OO
3063	3063	21	129	choppy	JJ
3064	3064	22	129	video	NN
3065	3065	23	129	performance	NN
3066	3066	24	129	if	OO
3067	3067	25	129	you	NN
3068	3068	26	129	have	VB
3069	3069	27	129	Binge	NN
3070	3070	28	129	On	OO
3071	3071	29	129	activated	VB
3072	3072	30	129	.	OO
3073	3073	1	130	You	NN
3074	3074	2	130	can	VB
3075	3075	3	130	switch	VB
3076	3076	4	130	Binge	NN
3077	3077	5	130	On	OO
3078	3078	6	130	off	OO
3079	3079	7	130	to	OO
3080	3080	8	130	get	VB
3081	3081	9	130	the	OO
3082	3082	10	130	full	JJ
3083	3083	11	130	speed	NN
3084	3084	12	130	back	RB
3085	3085	13	130	,	OO
3086	3086	14	130	but	OO
3087	3087	15	130	in	OO
3088	3088	16	130	order	NN
3089	3089	17	130	to	OO
3090	3090	18	130	do	VB
3091	3091	19	130	that	OO
3092	3092	20	130	you	NN
3093	3093	21	130	have	VB
3094	3094	22	130	to	OO
3095	3095	23	130	know	VB
3096	3096	24	130	that	OO
3097	3097	25	130	Binge	NN
3098	3098	26	130	On	OO
3099	3099	27	130	,	OO
3100	3100	28	130	not	RB
3101	3101	29	130	the	OO
3102	3102	30	130	site	NN
3103	3103	31	130	,	OO
3104	3104	32	130	is	VB
3105	3105	33	130	responsible	JJ
3106	3106	34	130	for	OO
3107	3107	35	130	the	OO
3108	3108	36	130	degraded	JJ
3109	3109	37	130	performance	NN
3110	3110	38	130	.	OO
3111	3111	1	131	Brazil	NN
3112	3112	2	131	;	OO
3113	3113	3	131	Portuguese	NN
3114	3114	4	131	:	OO
3115	3115	5	131	Brasil	NN
3116	3116	6	131	,	OO
3117	3117	7	131	officially	RB
3118	3118	8	131	the	OO
3119	3119	9	131	Federative	NN
3120	3120	10	131	Republic	NN
3121	3121	11	131	of	OO
3122	3122	12	131	Brazil	NN
3123	3123	13	131	(	OO
3124	3124	14	131	Portuguese	NN
3125	3125	15	131	:	OO
3126	3126	16	131	República	NN
3127	3127	17	131	Federativa	NN
3128	3128	18	131	do	VB
3129	3129	19	131	Brasil	NN
3130	3130	20	131	,	OO
3131	3131	21	131	About	OO
3132	3132	22	131	this	OO
3133	3133	23	131	sound	NN
3134	3134	24	131	listen	VB
3135	3135	25	131	,	OO
3136	3136	26	131	is	VB
3137	3137	27	131	the	OO
3138	3138	28	131	largest	JJ
3139	3139	29	131	country	NN
3140	3140	30	131	in	OO
3141	3141	31	131	both	OO
3142	3142	32	131	South	NN
3143	3143	33	131	America	NN
3144	3144	34	131	and	OO
3145	3145	35	131	the	OO
3146	3146	36	131	Latin	NN
3147	3147	37	131	American	NN
3148	3148	38	131	region	NN
3149	3149	39	131	.	OO
3150	3150	1	132	It	NN
3151	3151	2	132	is	VB
3152	3152	3	132	the	OO
3153	3153	4	132	world	NN
3154	3154	5	132	's	OO
3155	3155	6	132	fifth-largest	JJ
3156	3156	7	132	country	NN
3157	3157	8	132	,	OO
3158	3158	9	132	both	OO
3159	3159	10	132	by	OO
3160	3160	11	132	geographical	JJ
3161	3161	12	132	area	NN
3162	3162	13	132	and	OO
3163	3163	14	132	by	OO
3164	3164	15	132	population	NN
3165	3165	16	132	.	OO
3166	3166	1	133	It	NN
3167	3167	2	133	is	VB
3168	3168	3	133	the	OO
3169	3169	4	133	largest	JJ
3170	3170	5	133	Portuguese-speaking	NN
3171	3171	6	133	country	NN
3172	3172	7	133	in	OO
3173	3173	8	133	the	OO
3174	3174	9	133	world	NN
3175	3175	10	133	,	OO
3176	3176	11	133	and	OO
3177	3177	12	133	the	OO
3178	3178	13	133	only	JJ
3179	3179	14	133	one	OO
3180	3180	15	133	in	OO
3181	3181	16	133	the	OO
3182	3182	17	133	Americas	NN
3183	3183	18	133	.	OO
3184	3184	1	134	Bounded	VB
3185	3185	2	134	by	OO
3186	3186	3	134	the	OO
3187	3187	4	134	Atlantic	NN
3188	3188	5	134	Ocean	NN
3189	3189	6	134	on	OO
3190	3190	7	134	the	OO
3191	3191	8	134	east	JJ
3192	3192	9	134	,	OO
3193	3193	10	134	Brazil	NN
3194	3194	11	134	has	VB
3195	3195	12	134	a	OO
3196	3196	13	134	coastline	NN
3197	3197	14	134	of	OO
3198	3198	15	134	7,491	OO
3199	3199	16	134	km	NN
3200	3200	17	134	(	OO
3201	3201	18	134	4,655	OO
3202	3202	19	134	mi)	NN
3203	3203	20	134	.	OO
3204	3204	1	135	It	NN
3205	3205	2	135	borders	NN
3206	3206	3	135	all	OO
3207	3207	4	135	other	JJ
3208	3208	5	135	South	JJ
3209	3209	6	135	American	JJ
3210	3210	7	135	countries	NN
3211	3211	8	135	except	OO
3212	3212	9	135	Ecuador	NN
3213	3213	10	135	and	OO
3214	3214	11	135	Chile	NN
3215	3215	12	135	and	OO
3216	3216	13	135	occupies	VB
3217	3217	14	135	47.3	OO
3218	3218	15	135	percent	NN
3219	3219	16	135	of	OO
3220	3220	17	135	the	OO
3221	3221	18	135	continent	NN
3222	3222	19	135	of	OO
3223	3223	20	135	South	NN
3224	3224	21	135	America	NN
3225	3225	22	135	.	OO
3226	3226	1	136	Its	JJ
3227	3227	2	136	Amazon	NN
3228	3228	3	136	River	NN
3229	3229	4	136	basin	NN
3230	3230	5	136	includes	VB
3231	3231	6	136	a	OO
3232	3232	7	136	vast	JJ
3233	3233	8	136	tropical	JJ
3234	3234	9	136	forest	NN
3235	3235	10	136	,	OO
3236	3236	11	136	home	NN
3237	3237	12	136	to	OO
3238	3238	13	136	diverse	JJ
3239	3239	14	136	wildlife	NN
3240	3240	15	136	,	OO
3241	3241	16	136	a	OO
3242	3242	17	136	variety	NN
3243	3243	18	136	of	OO
3244	3244	19	136	ecological	JJ
3245	3245	20	136	systems	NN
3246	3246	21	136	,	OO
3247	3247	22	136	and	OO
3248	3248	23	136	extensive	JJ
3249	3249	24	136	natural	JJ
3250	3250	25	136	resources	NN
3251	3251	26	136	spanning	VB
3252	3252	27	136	numerous	JJ
3253	3253	28	136	protected	JJ
3254	3254	29	136	habitats	NN
3255	3255	30	136	.	OO
3256	3256	1	137	This	OO
3257	3257	2	137	unique	JJ
3258	3258	3	137	environmental	JJ
3259	3259	4	137	heritage	NN
3260	3260	5	137	makes	VB
3261	3261	6	137	Brazil	NN
3262	3262	7	137	one	OO
3263	3263	8	137	of	OO
3264	3264	9	137	17	OO
3265	3265	10	137	megadiverse	NN
3266	3266	11	137	countries	NN
3267	3267	12	137	,	OO
3268	3268	13	137	and	OO
3269	3269	14	137	is	VB
3270	3270	15	137	the	OO
3271	3271	16	137	subject	NN
3272	3272	17	137	of	OO
3273	3273	18	137	significant	JJ
3274	3274	19	137	global	JJ
3275	3275	20	137	interest	NN
3276	3276	21	137	and	OO
3277	3277	22	137	debate	NN
3278	3278	23	137	regarding	VB
3279	3279	24	137	deforestation	NN
3280	3280	25	137	and	OO
3281	3281	26	137	environmental	JJ
3282	3282	27	137	protection	NN
3283	3283	28	137	.	OO
3284	3284	1	138	Brazil	NN
3285	3285	2	138	was	VB
3286	3286	3	138	inhabited	VB
3287	3287	4	138	by	OO
3288	3288	5	138	numerous	JJ
3289	3289	6	138	tribal	JJ
3290	3290	7	138	nations	NN
3291	3291	8	138	prior	RB
3292	3292	9	138	to	OO
3293	3293	10	138	the	OO
3294	3294	11	138	landing	NN
3295	3295	12	138	in	OO
3296	3296	13	138	1500	OO
3297	3297	14	138	of	OO
3298	3298	15	138	explorer	NN
3299	3299	16	138	Pedro	NN
3300	3300	17	138	Álvares	VB
3301	3301	18	138	Cabral	NN
3302	3302	19	138	,	OO
3303	3303	20	138	who	NN
3304	3304	21	138	claimed	VB
3305	3305	22	138	the	OO
3306	3306	23	138	area	NN
3307	3307	24	138	for	OO
3308	3308	25	138	the	OO
3309	3309	26	138	Portuguese	NN
3310	3310	27	138	Empire	NN
3311	3311	28	138	.	OO
3312	3312	1	139	Brazil	NN
3313	3313	2	139	remained	VB
3314	3314	3	139	a	OO
3315	3315	4	139	Portuguese	JJ
3316	3316	5	139	colony	NN
3317	3317	6	139	until	OO
3318	3318	7	139	1808	OO
3319	3319	8	139	,	OO
3320	3320	9	139	when	RB
3321	3321	10	139	the	OO
3322	3322	11	139	capital	NN
3323	3323	12	139	of	OO
3324	3324	13	139	the	OO
3325	3325	14	139	empire	NN
3326	3326	15	139	was	VB
3327	3327	16	139	transferred	VB
3328	3328	17	139	from	OO
3329	3329	18	139	Lisbon	NN
3330	3330	19	139	to	OO
3331	3331	20	139	Rio	NN
3332	3332	21	139	de	OO
3333	3333	22	139	Janeiro	NN
3334	3334	23	139	.	OO
3335	3335	1	140	Tlaltecuhtli	NN
3336	3336	2	140	is	VB
3337	3337	3	140	a	OO
3338	3338	4	140	pre-Columbian	JJ
3339	3339	5	140	Mesoamerican	NN
3340	3340	6	140	deity	NN
3341	3341	7	140	,	OO
3342	3342	8	140	identified	VB
3343	3343	9	140	from	OO
3344	3344	10	140	sculpture	NN
3345	3345	11	140	and	OO
3346	3346	12	140	iconography	NN
3347	3347	13	140	dating	VB
3348	3348	14	140	to	OO
3349	3349	15	140	the	OO
3350	3350	16	140	Late	JJ
3351	3351	17	140	Postclassic	NN
3352	3352	18	140	period	NN
3353	3353	19	140	of	OO
3354	3354	20	140	Mesoamerican	NN
3355	3355	21	140	chronology	NN
3356	3356	22	140	(	OO
3357	3357	23	140	ca	VB
3358	3358	24	140	.	OO
3359	3359	1	141	1200–1519	OO
3360	3360	2	141	)	OO
3361	3361	3	141	,	OO
3362	3362	4	141	primarily	RB
3363	3363	5	141	among	OO
3364	3364	6	141	the	OO
3365	3365	7	141	Mexica	NN
3366	3366	8	141	(	OO
3367	3367	9	141	Aztec)	NN
3368	3368	10	141	and	OO
3369	3369	11	141	other	JJ
3370	3370	12	141	Nahuatl-speaking	JJ
3371	3371	13	141	cultures	NN
3372	3372	14	141	.	OO
3373	3373	1	142	Tlaltecuhtli	NN
3374	3374	2	142	is	VB
3375	3375	3	142	also	RB
3376	3376	4	142	known	VB
3377	3377	5	142	from	OO
3378	3378	6	142	several	JJ
3379	3379	7	142	post-conquest	NN
3380	3380	8	142	manuscripts	NN
3381	3381	9	142	that	OO
3382	3382	10	142	surveyed	VB
3383	3383	11	142	Mexica	NN
3384	3384	12	142	mythology	NN
3385	3385	13	142	and	OO
3386	3386	14	142	belief	NN
3387	3387	15	142	systems	NN
3388	3388	16	142	,	OO
3389	3389	17	142	such	JJ
3390	3390	18	142	as	OO
3391	3391	19	142	the	OO
3392	3392	20	142	Histoyre	NN
3393	3393	21	142	du	NN
3394	3394	22	142	méchique	NN
3395	3395	23	142	compiled	VB
3396	3396	24	142	in	OO
3397	3397	25	142	the	OO
3398	3398	26	142	mid-16th	JJ
3399	3399	27	142	century	NN
3400	3400	28	142	.	OO
3401	3401	1	143	According	VB
3402	3402	2	143	to	OO
3403	3403	3	143	Alfonso	NN
3404	3404	4	143	Caso	NN
3405	3405	5	143	There	RB
3406	3406	6	143	were	VB
3407	3407	7	143	four	OO
3408	3408	8	143	earth	NN
3409	3409	9	143	gods	NN
3410	3410	10	143	-	OO
3411	3411	11	143	Tlaltecuhti	NN
3412	3412	12	143	who	NN
3413	3413	13	143	was	VB
3414	3414	14	143	male	JJ
3415	3415	15	143	and	OO
3416	3416	16	143	three	OO
3417	3417	17	143	earth	NN
3418	3418	18	143	goddesses	VB
3419	3419	19	143	-	OO
3420	3420	20	143	Coatlique	NN
3421	3421	21	143	,	OO
3422	3422	22	143	Cihuacoatl	NN
3423	3423	23	143	and	OO
3424	3424	24	143	Tlazolteotl	NN
3425	3425	25	143	.	OO
3426	3426	1	144	In	OO
3427	3427	2	144	one	OO
3428	3428	3	144	of	OO
3429	3429	4	144	the	OO
3430	3430	5	144	Mexica	NN
3431	3431	6	144	creation	NN
3432	3432	7	144	accounts	VB
3433	3433	8	144	Tlaltecuhtli	NN
3434	3434	9	144	is	VB
3435	3435	10	144	described	VB
3436	3436	11	144	as	OO
3437	3437	12	144	a	OO
3438	3438	13	144	sea	NN
3439	3439	14	144	monster	NN
3440	3440	15	144	who	NN
3441	3441	16	144	dwelled	VB
3442	3442	17	144	in	OO
3443	3443	18	144	the	OO
3444	3444	19	144	ocean	NN
3445	3445	20	144	after	OO
3446	3446	21	144	the	OO
3447	3447	22	144	fourth	JJ
3448	3448	23	144	Great	NN
3449	3449	24	144	Flood	NN
3450	3450	25	144	,	OO
3451	3451	26	144	an	OO
3452	3452	27	144	embodiment	NN
3453	3453	28	144	of	OO
3454	3454	29	144	the	OO
3455	3455	30	144	raging	VB
3456	3456	31	144	chaos	NN
3457	3457	32	144	before	OO
3458	3458	33	144	creation	NN
3459	3459	34	144	.	OO
3460	3460	1	145	Quetzalcoatl	NN
3461	3461	2	145	and	OO
3462	3462	3	145	Tezcatlipoca	NN
3463	3463	4	145	,	OO
3464	3464	5	145	in	OO
3465	3465	6	145	the	OO
3466	3466	7	145	form	NN
3467	3467	8	145	of	OO
3468	3468	9	145	serpents	NN
3469	3469	10	145	,	OO
3470	3470	11	145	tore	VB
3471	3471	12	145	him	NN
3472	3472	13	145	in	OO
3473	3473	14	145	half	NN
3474	3474	15	145	,	OO
3475	3475	16	145	throwing	VB
3476	3476	17	145	half	NN
3477	3477	18	145	upwards	RB
3478	3478	19	145	to	OO
3479	3479	20	145	create	VB
3480	3480	21	145	the	OO
3481	3481	22	145	sky	NN
3482	3482	23	145	and	OO
3483	3483	24	145	stars	NN
3484	3484	25	145	and	OO
3485	3485	26	145	leaving	VB
3486	3486	27	145	the	OO
3487	3487	28	145	other	JJ
3488	3488	29	145	half	NN
3489	3489	30	145	to	OO
3490	3490	31	145	become	VB
3491	3491	32	145	the	OO
3492	3492	33	145	land	NN
3493	3493	34	145	of	OO
3494	3494	35	145	the	OO
3495	3495	36	145	earth	NN
3496	3496	37	145	.	OO
3497	3497	1	146	He	NN
3498	3498	2	146	remained	VB
3499	3499	3	146	alive	JJ
3500	3500	4	146	,	OO
3501	3501	5	146	however	RB
3502	3502	6	146	,	OO
3503	3503	7	146	and	OO
3504	3504	8	146	demanded	VB
3505	3505	9	146	human	JJ
3506	3506	10	146	blood	NN
3507	3507	11	146	.	OO
3508	3508	1	147	In	OO
3509	3509	2	147	1965	OO
3510	3510	3	147	,	OO
3511	3511	4	147	Antony	NN
3512	3512	5	147	Hewish	NN
3513	3513	6	147	and	OO
3514	3514	7	147	Samuel	NN
3515	3515	8	147	Okoye	NN
3516	3516	9	147	discovered	VB
3517	3517	10	147	"	OO
3518	3518	11	147	an	OO
3519	3519	12	147	unusual	JJ
3520	3520	13	147	source	NN
3521	3521	14	147	of	OO
3522	3522	15	147	high	JJ
3523	3523	16	147	radio	NN
3524	3524	17	147	brightness	NN
3525	3525	18	147	temperature	NN
3526	3526	19	147	in	OO
3527	3527	20	147	the	OO
3528	3528	21	147	Crab	NN
3529	3529	22	147	Nebula"	NN
3530	3530	23	147	.	OO
3531	3531	1	148	This	OO
3532	3532	2	148	source	NN
3533	3533	3	148	turned	VB
3534	3534	4	148	out	OO
3535	3535	5	148	to	OO
3536	3536	6	148	be	VB
3537	3537	7	148	the	OO
3538	3538	8	148	Crab	NN
3539	3539	9	148	Pulsar	NN
3540	3540	10	148	that	OO
3541	3541	11	148	resulted	VB
3542	3542	12	148	from	OO
3543	3543	13	148	the	OO
3544	3544	14	148	great	JJ
3545	3545	15	148	supernova	NN
3546	3546	16	148	of	OO
3547	3547	17	148	1054	OO
3548	3548	18	148	.	OO
3549	3549	1	149	In	OO
3550	3550	2	149	1967	OO
3551	3551	3	149	,	OO
3552	3552	4	149	Iosif	NN
3553	3553	5	149	Shklovsky	NN
3554	3554	6	149	examined	VB
3555	3555	7	149	the	OO
3556	3556	8	149	X-ray	NN
3557	3557	9	149	and	OO
3558	3558	10	149	optical	JJ
3559	3559	11	149	observations	NN
3560	3560	12	149	of	OO
3561	3561	13	149	Scorpius	NN
3562	3562	14	149	X-1	NN
3563	3563	15	149	and	OO
3564	3564	16	149	correctly	RB
3565	3565	17	149	concluded	VB
3566	3566	18	149	that	OO
3567	3567	19	149	the	OO
3568	3568	20	149	radiation	NN
3569	3569	21	149	comes	VB
3570	3570	22	149	from	OO
3571	3571	23	149	a	OO
3572	3572	24	149	neutron	NN
3573	3573	25	149	star	NN
3574	3574	26	149	at	OO
3575	3575	27	149	the	OO
3576	3576	28	149	stage	NN
3577	3577	29	149	of	OO
3578	3578	30	149	accretion	NN
3579	3579	31	149	.	OO
3580	3580	1	150	In	OO
3581	3581	2	150	1967	OO
3582	3582	3	150	,	OO
3583	3583	4	150	Jocelyn	NN
3584	3584	5	150	Bell	NN
3585	3585	6	150	and	OO
3586	3586	7	150	Antony	NN
3587	3587	8	150	Hewish	NN
3588	3588	9	150	discovered	VB
3589	3589	10	150	regular	JJ
3590	3590	11	150	radio	NN
3591	3591	12	150	pulses	NN
3592	3592	13	150	from	OO
3593	3593	14	150	CP	OO
3594	3594	15	150	1919	OO
3595	3595	16	150	.	OO
3596	3596	1	151	This	OO
3597	3597	2	151	pulsar	NN
3598	3598	3	151	was	VB
3599	3599	4	151	later	RB
3600	3600	5	151	interpreted	VB
3601	3601	6	151	as	OO
3602	3602	7	151	an	OO
3603	3603	8	151	isolated	VB
3604	3604	9	151	,	OO
3605	3605	10	151	rotating	VB
3606	3606	11	151	neutron	NN
3607	3607	12	151	star	NN
3608	3608	13	151	.	OO
3609	3609	1	152	The	OO
3610	3610	2	152	energy	NN
3611	3611	3	152	source	NN
3612	3612	4	152	of	OO
3613	3613	5	152	the	OO
3614	3614	6	152	pulsar	NN
3615	3615	7	152	is	VB
3616	3616	8	152	the	OO
3617	3617	9	152	rotational	JJ
3618	3618	10	152	energy	NN
3619	3619	11	152	of	OO
3620	3620	12	152	the	OO
3621	3621	13	152	neutron	NN
3622	3622	14	152	star	NN
3623	3623	15	152	.	OO
3624	3624	1	153	The	OO
3625	3625	2	153	majority	NN
3626	3626	3	153	of	OO
3627	3627	4	153	known	VB
3628	3628	5	153	neutron	NN
3629	3629	6	153	stars	NN
3630	3630	7	153	(	OO
3631	3631	8	153	about	OO
3632	3632	9	153	2000	OO
3633	3633	10	153	,	OO
3634	3634	11	153	as	OO
3635	3635	12	153	of	OO
3636	3636	13	153	2010	OO
3637	3637	14	153	)	OO
3638	3638	15	153	have	VB
3639	3639	16	153	been	VB
3640	3640	17	153	discovered	VB
3641	3641	18	153	as	OO
3642	3642	19	153	pulsars	NN
3643	3643	20	153	,	OO
3644	3644	21	153	emitting	VB
3645	3645	22	153	regular	JJ
3646	3646	23	153	radio	NN
3647	3647	24	153	pulses	NN
3648	3648	25	153	.	OO
3649	3649	1	154	In	OO
3650	3650	2	154	1971	OO
3651	3651	3	154	,	OO
3652	3652	4	154	Riccardo	NN
3653	3653	5	154	Giacconi	NN
3654	3654	6	154	,	OO
3655	3655	7	154	Herbert	NN
3656	3656	8	154	Gursky	NN
3657	3657	9	154	,	OO
3658	3658	10	154	Ed	NN
3659	3659	11	154	Kellogg	NN
3660	3660	12	154	,	OO
3661	3661	13	154	R.	NN
3662	3662	14	154	Levinson	NN
3663	3663	15	154	,	OO
3664	3664	16	154	E.	NN
3665	3665	17	154	Schreier	NN
3666	3666	18	154	,	OO
3667	3667	19	154	and	OO
3668	3668	20	154	H.	NN
