indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
2798	2798	33	121	service	NN
2799	2799	34	121	.	OO
2800	2800	1	122	The	OO
2801	2801	2	122	confirmation	NN
2802	2802	3	122	brings	VB
2803	2803	4	122	clarity	NN
2804	2804	5	122	to	OO
2805	2805	6	122	questions	NN
2806	2806	7	122	that	OO
2807	2807	8	122	have	VB
2808	2808	9	122	swirled	VB
2809	2809	10	122	for	OO
2810	2810	11	122	weeks	NN
2811	2811	12	122	about	OO
2812	2812	13	122	Binge	NN
2813	2813	14	122	On	NN
2814	2814	15	122	.	OO
2815	2815	1	123	The	OO
2816	2816	2	123	service	NN
2817	2817	3	123	,	OO
2818	2818	4	123	which	OO
2819	2819	5	123	is	VB
2820	2820	6	123	turned	VB
2821	2821	7	123	on	OO
2822	2822	8	123	by	OO
2823	2823	9	123	default	NN
2824	2824	10	123	but	OO
2825	2825	11	123	can	VB
2826	2826	12	123	be	VB
2827	2827	13	123	switched	VB
2828	2828	14	123	off	OO
2829	2829	15	123	at	OO
2830	2830	16	123	any	OO
2831	2831	17	123	time	NN
2832	2832	18	123	,	OO
2833	2833	19	123	allows	VB
2834	2834	20	123	some	OO
2835	2835	21	123	T-Mobile	NN
2836	2836	22	123	customers	NN
2837	2837	23	123	to	OO
2838	2838	24	123	watch	VB
2839	2839	25	123	unlimited	JJ
2840	2840	26	123	amounts	NN
2841	2841	27	123	of	OO
2842	2842	28	123	video	NN
2843	2843	29	123	from	OO
2844	2844	30	123	Netflix	NN
2845	2845	31	123	and	OO
2846	2846	32	123	Hulu	NN
2847	2847	33	123	(	OO
2848	2848	34	123	which	OO
2849	2849	35	123	are	VB
2850	2850	36	123	T-Mobile	NN
2851	2851	37	123	partners	NN
2852	2852	38	123	)	OO
2853	2853	39	123	but	OO
2854	2854	40	123	not	RB
2855	2855	41	123	YouTube	NN
2856	2856	42	123	(	OO
2857	2857	43	123	which	OO
2858	2858	44	123	is	VB
2859	2859	45	123	n't	RB
2860	2860	46	123	)	OO
2861	2861	47	123	without	OO
2862	2862	48	123	having	VB
2863	2863	49	123	those	OO
2864	2864	50	123	streams	NN
2865	2865	51	123	count	NN
2866	2866	52	123	against	OO
2867	2867	53	123	their	JJ
2868	2868	54	123	data	NN
2869	2869	55	123	plans	NN
2870	2870	56	123	.	OO
2871	2871	1	124	In	OO
2872	2872	2	124	other	JJ
2873	2873	3	124	words	NN
2874	2874	4	124	,	OO
2875	2875	5	124	the	OO
2876	2876	6	124	data	NN
2877	2877	7	124	usage	NN
2878	2878	8	124	exemptions	NN
2879	2879	9	124	only	RB
2880	2880	10	124	apply	VB
2881	2881	11	124	to	OO
2882	2882	12	124	T-Mobile	NN
2883	2883	13	124	's	OO
2884	2884	14	124	partners	NN
2885	2885	15	124	,	OO
2886	2886	16	124	and	OO
2887	2887	17	124	video	JJ
2888	2888	18	124	quality	NN
2889	2889	19	124	is	VB
2890	2890	20	124	limited	VB
2891	2891	21	124	to	OO
2892	2892	22	124	480p	VB
2893	2893	23	124	,	OO
2894	2894	24	124	the	OO
2895	2895	25	124	same	JJ
2896	2896	26	124	resolution	NN
2897	2897	27	124	that	OO
2898	2898	28	124	DVDs	NN
2899	2899	29	124	use	VB
2900	2900	30	124	.	OO
2901	2901	1	125	That	OO
2902	2902	2	125	may	VB
2903	2903	3	125	sound	VB
2904	2904	4	125	like	OO
2905	2905	5	125	a	OO
2906	2906	6	125	good	JJ
2907	2907	7	125	tradeoff	NN
2908	2908	8	125	,	OO
2909	2909	9	125	but	OO
2910	2910	10	125	a	OO
2911	2911	11	125	report	NN
2912	2912	12	125	released	VB
2913	2913	13	125	by	OO
2914	2914	14	125	digital	JJ
2915	2915	15	125	advocacy	NN
2916	2916	16	125	group	NN
2917	2917	17	125	the	OO
2918	2918	18	125	Electronic	JJ
2919	2919	19	125	Frontier	NN
2920	2920	20	125	Foundation	NN
2921	2921	21	125	on	OO
2922	2922	22	125	Monday	NN
2923	2923	23	125	concluded	VB
2924	2924	24	125	that	OO
2925	2925	25	125	the	OO
2926	2926	26	125	service	NN
2927	2927	27	125	may	VB
2928	2928	28	125	include	VB
2929	2929	29	125	some	OO
2930	2930	30	125	side	JJ
2931	2931	31	125	effects	NN
2932	2932	32	125	for	OO
2933	2933	33	125	video	NN
2934	2934	34	125	sites	NN
2935	2935	35	125	that	OO
2936	2936	36	125	do	VB
2937	2937	37	125	n't	RB
2938	2938	38	125	participate	VB
2939	2939	39	125	in	OO
2940	2940	40	125	the	OO
2941	2941	41	125	program	NN
2942	2942	42	125	.	OO
2943	2943	1	126	Critics	NN
2944	2944	2	126	have	VB
2945	2945	3	126	worried	VB
2946	2946	4	126	since	OO
2947	2947	5	126	the	OO
2948	2948	6	126	beginning	NN
2949	2949	7	126	that	OO
2950	2950	8	126	these	OO
2951	2951	9	126	exemption	NN
2952	2952	10	126	policies	NN
2953	2953	11	126	,	OO
2954	2954	12	126	also	RB
2955	2955	13	126	known	VB
2956	2956	14	126	as	OO
2957	2957	15	126	``	OO
2958	2958	16	126	zero	OO
2959	2959	17	126	rating	NN
2960	2960	18	126	,	OO
2961	2961	19	126	''	OO
2962	2962	20	126	undermine	VB
2963	2963	21	126	network	NN
2964	2964	22	126	neutrality	NN
2965	2965	23	126	principles	NN
2966	2966	24	126	.	OO
2967	2967	1	127	But	OO
2968	2968	2	127	the	OO
2969	2969	3	127	EFF	NN
2970	2970	4	127	report	NN
2971	2971	5	127	raises	VB
2972	2972	6	127	other	JJ
2973	2973	7	127	questions	NN
2974	2974	8	127	,	OO
2975	2975	9	127	namely	RB
2976	2976	10	127	the	OO
2977	2977	11	127	lack	NN
2978	2978	12	127	of	OO
2979	2979	13	127	transparency	NN
2980	2980	14	127	about	OO
2981	2981	15	127	how	RB
2982	2982	16	127	the	OO
2983	2983	17	127	service	NN
2984	2984	18	127	actually	RB
2985	2985	19	127	works	VB
2986	2986	20	127	.	OO
2987	2987	1	128	T-Mobile	NN
2988	2988	2	128	has	VB
2989	2989	3	128	insisted	VB
2990	2990	4	128	that	OO
2991	2991	5	128	it	NN
2992	2992	6	128	``	OO
2993	2993	7	128	optimizes	VB
2994	2994	8	128	''	OO
2995	2995	9	128	videos	NN
2996	2996	10	128	for	OO
2997	2997	11	128	Binge	NN
2998	2998	12	128	On	OO
2999	2999	13	128	customers	NN
3000	3000	14	128	,	OO
3001	3001	15	128	but	OO
3002	3002	16	128	the	OO
3003	3003	17	128	EFF	NN
3004	3004	18	128	found	VB
3005	3005	19	128	that	OO
3006	3006	20	128	T-Mobile	NN
3007	3007	21	128	is	VB
3008	3008	22	128	actually	RB
3009	3009	23	128	downgrading	VB
3010	3010	24	128	all	OO
3011	3011	25	128	connections	NN
3012	3012	26	128	to	OO
3013	3013	27	128	video	NN
3014	3014	28	128	sites	NN
3015	3015	29	128	,	OO
3016	3016	30	128	including	VB
3017	3017	31	128	those	OO
3018	3018	32	128	that	OO
3019	3019	33	128	are	VB
3020	3020	34	128	n't	RB
3021	3021	35	128	Binge	VB
3022	3022	36	128	On	OO
3023	3023	37	128	partners	NN
3024	3024	38	128	.	OO
3025	3025	1	129	As	OO
3026	3026	2	129	a	OO
3027	3027	3	129	result	NN
3028	3028	4	129	,	OO
3029	3029	5	129	users	NN
3030	3030	6	129	are	VB
3031	3031	7	129	typically	RB
3032	3032	8	129	served	VB
3033	3033	9	129	480p	JJ
3034	3034	10	129	versions	NN
3035	3035	11	129	of	OO
3036	3036	12	129	nearly	RB
3037	3037	13	129	all	OO
3038	3038	14	129	videos	NN
3039	3039	15	129	,	OO
3040	3040	16	129	since	OO
3041	3041	17	129	sites	NN
3042	3042	18	129	like	OO
3043	3043	19	129	YouTube	NN
3044	3044	20	129	and	OO
3045	3045	21	129	Netflix	NN
3046	3046	22	129	will	VB
3047	3047	23	129	automatically	RB
3048	3048	24	129	route	NN
3049	3049	25	129	customers	NN
3050	3050	26	129	with	OO
3051	3051	27	129	slow	JJ
3052	3052	28	129	connections	NN
3053	3053	29	129	to	OO
3054	3054	30	129	the	OO
3055	3055	31	129	lower	JJ
3056	3056	32	129	quality	NN
3057	3057	33	129	stream	NN
3058	3058	34	129	.	OO
3059	3059	1	130	The	OO
3060	3060	2	130	problem	NN
3061	3061	3	130	is	VB
3062	3062	4	130	that	OO
3063	3063	5	130	the	OO
3064	3064	6	130	EFF	NN
3065	3065	7	130	found	VB
3066	3066	8	130	is	VB
3067	3067	9	130	that	OO
3068	3068	10	130	connections	NN
3069	3069	11	130	are	VB
3070	3070	12	130	slowed	VB
3071	3071	13	130	even	RB
3072	3072	14	130	when	RB
3073	3073	15	130	users	NN
3074	3074	16	130	try	VB
3075	3075	17	130	to	OO
3076	3076	18	130	access	NN
3077	3077	19	130	video	NN
3078	3078	20	130	sites	NN
3079	3079	21	130	that	OO
3080	3080	22	130	do	VB
3081	3081	23	130	n't	RB
3082	3082	24	130	offer	VB
3083	3083	25	130	alternate	JJ
3084	3084	26	130	versions	NN
3085	3085	27	130	.	OO
3086	3086	1	131	As	OO
3087	3087	2	131	a	OO
3088	3088	3	131	result	NN
3089	3089	4	131	,	OO
3090	3090	5	131	trying	VB
3091	3091	6	131	to	OO
3092	3092	7	131	stream	NN
3093	3093	8	131	,	OO
3094	3094	9	131	say	VB
3095	3095	10	131	,	OO
3096	3096	11	131	a	OO
3097	3097	12	131	1040p	JJ
3098	3098	13	131	video	NN
3099	3099	14	131	from	OO
3100	3100	15	131	a	OO
3101	3101	16	131	non-participating	JJ
3102	3102	17	131	site	NN
3103	3103	18	131	could	VB
3104	3104	19	131	result	VB
3105	3105	20	131	in	OO
3106	3106	21	131	choppy	JJ
3107	3107	22	131	video	NN
3108	3108	23	131	performance	NN
3109	3109	24	131	if	OO
3110	3110	25	131	you	NN
3111	3111	26	131	have	VB
3112	3112	27	131	Binge	NN
3113	3113	28	131	On	OO
3114	3114	29	131	activated	VB
3115	3115	30	131	.	OO
3116	3116	1	132	You	NN
3117	3117	2	132	can	VB
3118	3118	3	132	switch	VB
3119	3119	4	132	Binge	NN
3120	3120	5	132	On	OO
3121	3121	6	132	off	RB
3122	3122	7	132	to	OO
3123	3123	8	132	get	VB
3124	3124	9	132	the	OO
3125	3125	10	132	full	JJ
3126	3126	11	132	speed	NN
3127	3127	12	132	back	RB
3128	3128	13	132	,	OO
3129	3129	14	132	but	OO
3130	3130	15	132	in	OO
3131	3131	16	132	order	NN
3132	3132	17	132	to	OO
3133	3133	18	132	do	VB
3134	3134	19	132	that	OO
3135	3135	20	132	you	NN
3136	3136	21	132	have	VB
3137	3137	22	132	to	OO
3138	3138	23	132	know	VB
3139	3139	24	132	that	OO
3140	3140	25	132	Binge	NN
3141	3141	26	132	On	NN
3142	3142	27	132	,	OO
3143	3143	28	132	not	RB
3144	3144	29	132	the	OO
3145	3145	30	132	site	NN
3146	3146	31	132	,	OO
3147	3147	32	132	is	VB
3148	3148	33	132	responsible	JJ
3149	3149	34	132	for	OO
3150	3150	35	132	the	OO
3151	3151	36	132	degraded	JJ
3152	3152	37	132	performance	NN
3153	3153	38	132	.	OO
3154	3154	1	133	Brazil	NN
3155	3155	2	133	;	OO
3156	3156	3	133	Portuguese	NN
3157	3157	4	133	:	OO
3158	3158	5	133	Brasil	NN
3159	3159	6	133	,	OO
3160	3160	7	133	officially	RB
3161	3161	8	133	the	OO
3162	3162	9	133	Federative	JJ
3163	3163	10	133	Republic	NN
3164	3164	11	133	of	OO
3165	3165	12	133	Brazil	NN
3166	3166	13	133	(	OO
3167	3167	14	133	Portuguese	NN
3168	3168	15	133	:	OO
3169	3169	16	133	República	NN
3170	3170	17	133	Federativa	NN
3171	3171	18	133	do	VB
3172	3172	19	133	Brasil	NN
3173	3173	20	133	,	OO
3174	3174	21	133	About	OO
3175	3175	22	133	this	OO
3176	3176	23	133	sound	NN
3177	3177	24	133	listen	VB
3178	3178	25	133	,	OO
3179	3179	26	133	is	VB
3180	3180	27	133	the	OO
3181	3181	28	133	largest	JJ
3182	3182	29	133	country	NN
3183	3183	30	133	in	OO
3184	3184	31	133	both	OO
3185	3185	32	133	South	NN
3186	3186	33	133	America	NN
3187	3187	34	133	and	OO
3188	3188	35	133	the	OO
3189	3189	36	133	Latin	JJ
3190	3190	37	133	American	JJ
3191	3191	38	133	region	NN
3192	3192	39	133	.	OO
3193	3193	1	134	It	NN
3194	3194	2	134	is	VB
3195	3195	3	134	the	OO
3196	3196	4	134	world	NN
3197	3197	5	134	's	OO
3198	3198	6	134	fifth-largest	JJ
3199	3199	7	134	country	NN
3200	3200	8	134	,	OO
3201	3201	9	134	both	OO
3202	3202	10	134	by	OO
3203	3203	11	134	geographical	JJ
3204	3204	12	134	area	NN
3205	3205	13	134	and	OO
3206	3206	14	134	by	OO
3207	3207	15	134	population	NN
3208	3208	16	134	.	OO
3209	3209	1	135	It	NN
3210	3210	2	135	is	VB
3211	3211	3	135	the	OO
3212	3212	4	135	largest	JJ
3213	3213	5	135	Portuguese-speaking	JJ
3214	3214	6	135	country	NN
3215	3215	7	135	in	OO
3216	3216	8	135	the	OO
3217	3217	9	135	world	NN
3218	3218	10	135	,	OO
3219	3219	11	135	and	OO
3220	3220	12	135	the	OO
3221	3221	13	135	only	RB
3222	3222	14	135	one	OO
3223	3223	15	135	in	OO
3224	3224	16	135	the	OO
3225	3225	17	135	Americas	NN
3226	3226	18	135	.	OO
3227	3227	1	136	Bounded	VB
3228	3228	2	136	by	OO
3229	3229	3	136	the	OO
3230	3230	4	136	Atlantic	NN
3231	3231	5	136	Ocean	NN
3232	3232	6	136	on	OO
3233	3233	7	136	the	OO
3234	3234	8	136	east	JJ
3235	3235	9	136	,	OO
3236	3236	10	136	Brazil	NN
3237	3237	11	136	has	VB
3238	3238	12	136	a	OO
3239	3239	13	136	coastline	NN
3240	3240	14	136	of	OO
3241	3241	15	136	7,491	OO
3242	3242	16	136	km	NN
3243	3243	17	136	(	OO
3244	3244	18	136	4,655	OO
3245	3245	19	136	mi	NN
3246	3246	20	136	)	OO
3247	3247	21	136	.	OO
3248	3248	1	137	It	NN
3249	3249	2	137	borders	VB
3250	3250	3	137	all	OO
3251	3251	4	137	other	JJ
3252	3252	5	137	South	JJ
3253	3253	6	137	American	JJ
3254	3254	7	137	countries	NN
3255	3255	8	137	except	OO
3256	3256	9	137	Ecuador	NN
3257	3257	10	137	and	OO
3258	3258	11	137	Chile	NN
3259	3259	12	137	and	OO
3260	3260	13	137	occupies	VB
3261	3261	14	137	47.3	OO
3262	3262	15	137	percent	NN
3263	3263	16	137	of	OO
3264	3264	17	137	the	OO
3265	3265	18	137	continent	NN
3266	3266	19	137	of	OO
3267	3267	20	137	South	NN
3268	3268	21	137	America	NN
3269	3269	22	137	.	OO
3270	3270	1	138	Its	JJ
3271	3271	2	138	Amazon	NN
3272	3272	3	138	River	NN
3273	3273	4	138	basin	NN
3274	3274	5	138	includes	VB
3275	3275	6	138	a	OO
3276	3276	7	138	vast	JJ
3277	3277	8	138	tropical	JJ
3278	3278	9	138	forest	NN
3279	3279	10	138	,	OO
3280	3280	11	138	home	NN
3281	3281	12	138	to	OO
3282	3282	13	138	diverse	JJ
3283	3283	14	138	wildlife	NN
3284	3284	15	138	,	OO
3285	3285	16	138	a	OO
3286	3286	17	138	variety	NN
3287	3287	18	138	of	OO
3288	3288	19	138	ecological	JJ
3289	3289	20	138	systems	NN
3290	3290	21	138	,	OO
3291	3291	22	138	and	OO
3292	3292	23	138	extensive	JJ
3293	3293	24	138	natural	JJ
3294	3294	25	138	resources	NN
3295	3295	26	138	spanning	VB
3296	3296	27	138	numerous	JJ
3297	3297	28	138	protected	JJ
3298	3298	29	138	habitats	NN
3299	3299	30	138	.	OO
3300	3300	1	139	This	OO
3301	3301	2	139	unique	JJ
3302	3302	3	139	environmental	JJ
3303	3303	4	139	heritage	NN
3304	3304	5	139	makes	VB
3305	3305	6	139	Brazil	NN
3306	3306	7	139	one	OO
3307	3307	8	139	of	OO
3308	3308	9	139	17	OO
3309	3309	10	139	megadiverse	NN
3310	3310	11	139	countries	NN
3311	3311	12	139	,	OO
3312	3312	13	139	and	OO
3313	3313	14	139	is	VB
3314	3314	15	139	the	OO
3315	3315	16	139	subject	NN
3316	3316	17	139	of	OO
3317	3317	18	139	significant	JJ
3318	3318	19	139	global	JJ
3319	3319	20	139	interest	NN
3320	3320	21	139	and	OO
3321	3321	22	139	debate	NN
3322	3322	23	139	regarding	VB
3323	3323	24	139	deforestation	NN
3324	3324	25	139	and	OO
3325	3325	26	139	environmental	JJ
3326	3326	27	139	protection	NN
3327	3327	28	139	.	OO
3328	3328	1	140	Brazil	NN
3329	3329	2	140	was	VB
3330	3330	3	140	inhabited	VB
3331	3331	4	140	by	OO
3332	3332	5	140	numerous	JJ
3333	3333	6	140	tribal	JJ
3334	3334	7	140	nations	NN
3335	3335	8	140	prior	RB
3336	3336	9	140	to	OO
3337	3337	10	140	the	OO
3338	3338	11	140	landing	NN
3339	3339	12	140	in	OO
3340	3340	13	140	1500	OO
3341	3341	14	140	of	OO
3342	3342	15	140	explorer	NN
3343	3343	16	140	Pedro	NN
3344	3344	17	140	Álvares	NN
3345	3345	18	140	Cabral	NN
3346	3346	19	140	,	OO
3347	3347	20	140	who	NN
3348	3348	21	140	claimed	VB
3349	3349	22	140	the	OO
3350	3350	23	140	area	NN
3351	3351	24	140	for	OO
3352	3352	25	140	the	OO
3353	3353	26	140	Portuguese	NN
3354	3354	27	140	Empire	NN
3355	3355	28	140	.	OO
3356	3356	1	141	Brazil	NN
3357	3357	2	141	remained	VB
3358	3358	3	141	a	OO
3359	3359	4	141	Portuguese	JJ
3360	3360	5	141	colony	NN
3361	3361	6	141	until	OO
3362	3362	7	141	1808	OO
3363	3363	8	141	,	OO
3364	3364	9	141	when	RB
3365	3365	10	141	the	OO
3366	3366	11	141	capital	NN
3367	3367	12	141	of	OO
3368	3368	13	141	the	OO
3369	3369	14	141	empire	NN
3370	3370	15	141	was	VB
3371	3371	16	141	transferred	VB
3372	3372	17	141	from	OO
3373	3373	18	141	Lisbon	NN
3374	3374	19	141	to	OO
3375	3375	20	141	Rio	NN
3376	3376	21	141	de	OO
3377	3377	22	141	Janeiro	NN
3378	3378	23	141	.	OO
3379	3379	1	142	Tlaltecuhtli	NN
3380	3380	2	142	is	VB
3381	3381	3	142	a	OO
3382	3382	4	142	pre-Columbian	JJ
3383	3383	5	142	Mesoamerican	JJ
3384	3384	6	142	deity	NN
3385	3385	7	142	,	OO
3386	3386	8	142	identified	VB
3387	3387	9	142	from	OO
3388	3388	10	142	sculpture	NN
3389	3389	11	142	and	OO
3390	3390	12	142	iconography	NN
3391	3391	13	142	dating	VB
3392	3392	14	142	to	OO
3393	3393	15	142	the	OO
3394	3394	16	142	Late	JJ
3395	3395	17	142	Postclassic	JJ
3396	3396	18	142	period	NN
3397	3397	19	142	of	OO
3398	3398	20	142	Mesoamerican	JJ
3399	3399	21	142	chronology	NN
3400	3400	22	142	(	OO
3401	3401	23	142	ca.	OO
3402	3402	24	142	1200	OO
3403	3403	25	142	--	OO
3404	3404	26	142	1519	OO
3405	3405	27	142	)	OO
3406	3406	28	142	,	OO
3407	3407	29	142	primarily	RB
3408	3408	30	142	among	OO
3409	3409	31	142	the	OO
3410	3410	32	142	Mexica	NN
3411	3411	33	142	(	OO
3412	3412	34	142	Aztec	JJ
3413	3413	35	142	)	OO
3414	3414	36	142	and	OO
3415	3415	37	142	other	JJ
3416	3416	38	142	Nahuatl-speaking	JJ
3417	3417	39	142	cultures	NN
3418	3418	40	142	.	OO
3419	3419	1	143	Tlaltecuhtli	NN
3420	3420	2	143	is	VB
3421	3421	3	143	also	RB
3422	3422	4	143	known	VB
3423	3423	5	143	from	OO
3424	3424	6	143	several	JJ
3425	3425	7	143	post-conquest	JJ
3426	3426	8	143	manuscripts	NN
3427	3427	9	143	that	OO
3428	3428	10	143	surveyed	VB
3429	3429	11	143	Mexica	NN
3430	3430	12	143	mythology	NN
3431	3431	13	143	and	OO
3432	3432	14	143	belief	NN
3433	3433	15	143	systems	NN
3434	3434	16	143	,	OO
3435	3435	17	143	such	JJ
3436	3436	18	143	as	OO
3437	3437	19	143	the	OO
3438	3438	20	143	Histoyre	NN
3439	3439	21	143	du	NN
3440	3440	22	143	méchique	NN
3441	3441	23	143	compiled	VB
3442	3442	24	143	in	OO
3443	3443	25	143	the	OO
3444	3444	26	143	mid-16th	JJ
3445	3445	27	143	century	NN
3446	3446	28	143	.	OO
3447	3447	1	144	According	VB
3448	3448	2	144	to	OO
3449	3449	3	144	Alfonso	NN
3450	3450	4	144	Caso	NN
3451	3451	5	144	There	OO
3452	3452	6	144	were	VB
3453	3453	7	144	four	OO
3454	3454	8	144	earth	NN
3455	3455	9	144	gods	NN
3456	3456	10	144	-	OO
3457	3457	11	144	Tlaltecuhti	NN
3458	3458	12	144	who	NN
3459	3459	13	144	was	VB
3460	3460	14	144	male	JJ
3461	3461	15	144	and	OO
3462	3462	16	144	three	OO
3463	3463	17	144	earth	NN
3464	3464	18	144	goddesses	NN
3465	3465	19	144	-	OO
3466	3466	20	144	Coatlique	NN
3467	3467	21	144	,	OO
3468	3468	22	144	Cihuacoatl	NN
3469	3469	23	144	and	OO
3470	3470	24	144	Tlazolteotl	NN
3471	3471	25	144	.	OO
3472	3472	1	145	In	OO
3473	3473	2	145	one	OO
3474	3474	3	145	of	OO
3475	3475	4	145	the	OO
3476	3476	5	145	Mexica	NN
3477	3477	6	145	creation	NN
3478	3478	7	145	accounts	VB
3479	3479	8	145	Tlaltecuhtli	NN
3480	3480	9	145	is	VB
3481	3481	10	145	described	VB
3482	3482	11	145	as	OO
3483	3483	12	145	a	OO
3484	3484	13	145	sea	NN
3485	3485	14	145	monster	NN
3486	3486	15	145	who	NN
3487	3487	16	145	dwelled	VB
3488	3488	17	145	in	OO
3489	3489	18	145	the	OO
3490	3490	19	145	ocean	NN
3491	3491	20	145	after	OO
3492	3492	21	145	the	OO
3493	3493	22	145	fourth	JJ
3494	3494	23	145	Great	JJ
3495	3495	24	145	Flood	NN
3496	3496	25	145	,	OO
3497	3497	26	145	an	OO
3498	3498	27	145	embodiment	NN
3499	3499	28	145	of	OO
3500	3500	29	145	the	OO
3501	3501	30	145	raging	VB
3502	3502	31	145	chaos	NN
3503	3503	32	145	before	OO
3504	3504	33	145	creation	NN
3505	3505	34	145	.	OO
3506	3506	1	146	Quetzalcoatl	NN
3507	3507	2	146	and	OO
3508	3508	3	146	Tezcatlipoca	NN
3509	3509	4	146	,	OO
3510	3510	5	146	in	OO
3511	3511	6	146	the	OO
3512	3512	7	146	form	NN
3513	3513	8	146	of	OO
3514	3514	9	146	serpents	NN
3515	3515	10	146	,	OO
3516	3516	11	146	tore	VB
3517	3517	12	146	him	NN
3518	3518	13	146	in	OO
3519	3519	14	146	half	NN
3520	3520	15	146	,	OO
3521	3521	16	146	throwing	VB
3522	3522	17	146	half	NN
3523	3523	18	146	upwards	NN
3524	3524	19	146	to	OO
3525	3525	20	146	create	VB
3526	3526	21	146	the	OO
3527	3527	22	146	sky	NN
3528	3528	23	146	and	OO
3529	3529	24	146	stars	NN
3530	3530	25	146	and	OO
3531	3531	26	146	leaving	VB
3532	3532	27	146	the	OO
3533	3533	28	146	other	JJ
3534	3534	29	146	half	NN
3535	3535	30	146	to	OO
3536	3536	31	146	become	VB
3537	3537	32	146	the	OO
3538	3538	33	146	land	NN
3539	3539	34	146	of	OO
3540	3540	35	146	the	OO
3541	3541	36	146	earth	NN
3542	3542	37	146	.	OO
3543	3543	1	147	He	NN
3544	3544	2	147	remained	VB
3545	3545	3	147	alive	JJ
3546	3546	4	147	,	OO
3547	3547	5	147	however	RB
3548	3548	6	147	,	OO
3549	3549	7	147	and	OO
3550	3550	8	147	demanded	VB
3551	3551	9	147	human	JJ
3552	3552	10	147	blood	NN
3553	3553	11	147	.	OO
3554	3554	1	148	In	OO
3555	3555	2	148	1965	OO
3556	3556	3	148	,	OO
3557	3557	4	148	Antony	NN
3558	3558	5	148	Hewish	NN
3559	3559	6	148	and	OO
3560	3560	7	148	Samuel	NN
3561	3561	8	148	Okoye	NN
3562	3562	9	148	discovered	VB
3563	3563	10	148	``	OO
3564	3564	11	148	an	OO
3565	3565	12	148	unusual	JJ
3566	3566	13	148	source	NN
3567	3567	14	148	of	OO
3568	3568	15	148	high	JJ
3569	3569	16	148	radio	NN
3570	3570	17	148	brightness	NN
3571	3571	18	148	temperature	NN
3572	3572	19	148	in	OO
3573	3573	20	148	the	OO
3574	3574	21	148	Crab	NN
3575	3575	22	148	Nebula	NN
3576	3576	23	148	''	OO
3577	3577	24	148	.	OO
3578	3578	1	149	This	OO
3579	3579	2	149	source	NN
3580	3580	3	149	turned	VB
3581	3581	4	149	out	OO
3582	3582	5	149	to	OO
3583	3583	6	149	be	VB
3584	3584	7	149	the	OO
3585	3585	8	149	Crab	NN
3586	3586	9	149	Pulsar	NN
3587	3587	10	149	that	OO
3588	3588	11	149	resulted	VB
3589	3589	12	149	from	OO
3590	3590	13	149	the	OO
3591	3591	14	149	great	JJ
3592	3592	15	149	supernova	NN
3593	3593	16	149	of	OO
3594	3594	17	149	1054	OO
3595	3595	18	149	.	OO
3596	3596	1	150	In	OO
3597	3597	2	150	1967	OO
3598	3598	3	150	,	OO
3599	3599	4	150	Iosif	NN
3600	3600	5	150	Shklovsky	NN
3601	3601	6	150	examined	VB
3602	3602	7	150	the	OO
3603	3603	8	150	X-ray	NN
3604	3604	9	150	and	OO
3605	3605	10	150	optical	JJ
3606	3606	11	150	observations	NN
3607	3607	12	150	of	OO
3608	3608	13	150	Scorpius	NN
3609	3609	14	150	X-1	NN
3610	3610	15	150	and	OO
3611	3611	16	150	correctly	RB
3612	3612	17	150	concluded	VB
3613	3613	18	150	that	OO
3614	3614	19	150	the	OO
3615	3615	20	150	radiation	NN
3616	3616	21	150	comes	VB
3617	3617	22	150	from	OO
3618	3618	23	150	a	OO
3619	3619	24	150	neutron	NN
3620	3620	25	150	star	NN
3621	3621	26	150	at	OO
3622	3622	27	150	the	OO
3623	3623	28	150	stage	NN
3624	3624	29	150	of	OO
3625	3625	30	150	accretion	NN
3626	3626	31	150	.	OO
3627	3627	1	151	In	OO
3628	3628	2	151	1967	OO
3629	3629	3	151	,	OO
3630	3630	4	151	Jocelyn	NN
3631	3631	5	151	Bell	NN
3632	3632	6	151	and	OO
3633	3633	7	151	Antony	NN
3634	3634	8	151	Hewish	NN
3635	3635	9	151	discovered	VB
3636	3636	10	151	regular	JJ
3637	3637	11	151	radio	NN
3638	3638	12	151	pulses	NN
3639	3639	13	151	from	OO
3640	3640	14	151	CP	NN
3641	3641	15	151	1919	OO
3642	3642	16	151	.	OO
3643	3643	1	152	This	OO
3644	3644	2	152	pulsar	NN
3645	3645	3	152	was	VB
3646	3646	4	152	later	RB
3647	3647	5	152	interpreted	VB
3648	3648	6	152	as	OO
3649	3649	7	152	an	OO
3650	3650	8	152	isolated	VB
3651	3651	9	152	,	OO
3652	3652	10	152	rotating	VB
3653	3653	11	152	neutron	NN
3654	3654	12	152	star	NN
3655	3655	13	152	.	OO
3656	3656	1	153	The	OO
3657	3657	2	153	energy	NN
3658	3658	3	153	source	NN
3659	3659	4	153	of	OO
3660	3660	5	153	the	OO
3661	3661	6	153	pulsar	NN
3662	3662	7	153	is	VB
3663	3663	8	153	the	OO
3664	3664	9	153	rotational	JJ
3665	3665	10	153	energy	NN
3666	3666	11	153	of	OO
3667	3667	12	153	the	OO
3668	3668	13	153	neutron	NN
3669	3669	14	153	star	NN
3670	3670	15	153	.	OO
3671	3671	1	154	The	OO
3672	3672	2	154	majority	NN
3673	3673	3	154	of	OO
3674	3674	4	154	known	JJ
