indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
2699	3060	9	119	asked	VBD
2700	3061	10	119	the	DT
2701	3062	11	119	widow	NN
2702	3063	12	119	to	TO
2703	3064	13	119	let	VB
2704	3065	14	119	me	PRP
2705	3067	1	120	But	CC
2706	3068	2	120	shewouldnt	PRP
2707	3070	1	121	She	PRP
2708	3071	2	121	said	VBD
2709	3072	3	121	it	PRP
2710	3073	4	121	was	VBD
2711	3074	5	121	a	DT
2712	3075	6	121	mean	JJ
2713	3076	7	121	practice	NN
2714	3077	8	121	and	CC
2715	3078	9	121	was	VBD
2716	3079	10	121	nt	RB
2717	3080	11	121	clean	JJ
2718	3082	13	121	and	CC
2719	3083	14	121	I	PRP
2720	3084	15	121	musttry	NN
2721	3085	16	121	to	TO
2722	3086	17	121	not	RB
2723	3087	18	121	do	VB
2724	3088	19	121	it	PRP
2725	3089	20	121	any	DT
2726	3090	21	121	more	RBR
2727	3092	1	122	That	DT
2728	3093	2	122	is	VBZ
2729	3094	3	122	just	RB
2730	3095	4	122	the	DT
2731	3096	5	122	way	NN
2732	3097	6	122	with	IN
2733	3098	7	122	some	DT
2734	3099	8	122	people	NNS
2735	3101	1	123	Theyget	VB
2736	3102	2	123	down	RP
2737	3103	3	123	on	IN
2738	3104	4	123	a	DT
2739	3105	5	123	thing	NN
2740	3106	6	123	when	WRB
2741	3107	7	123	they	PRP
2742	3108	8	123	do	VBP
2743	3109	9	123	nt	RB
2744	3110	10	123	know	VB
2745	3111	11	123	nothing	NN
2746	3112	12	123	about	IN
2747	3113	13	123	it	PRP
2748	3115	1	124	And	CC
2749	3116	2	124	yet	RB
2750	3117	3	124	there	EX
2751	3118	4	124	was	VBD
2752	3119	5	124	but	CC
2753	3120	6	124	one	CD
2754	3121	7	124	woman	NN
2755	3122	8	124	to	IN
2756	3123	9	124	him	PRP
2757	3125	11	124	and	CC
2758	3126	12	124	that	DT
2759	3127	13	124	woman	NN
2760	3128	14	124	was	VBD
2761	3129	15	124	the	DT
2762	3130	16	124	late	JJ
2763	3131	17	124	Irene	NNP
2764	3132	18	124	Adler	NNP
2765	3134	20	124	of	IN
2766	3135	21	124	dubious	JJ
2767	3136	22	124	and	CC
2768	3137	23	124	questionable	JJ
2769	3138	24	124	memory	NN
2770	3140	1	125	I	PRP
2771	3141	2	125	had	VBD
2772	3142	3	125	seen	VBN
2773	3143	4	125	little	JJ
2774	3144	5	125	of	IN
2775	3145	6	125	Holmes	NNP
2776	3146	7	125	lately	RB
2777	3148	1	126	My	PRP$
2778	3149	2	126	marriage	NN
2779	3150	3	126	had	VBD
2780	3151	4	126	drifted	VBN
2781	3152	5	126	us	PRP
2782	3153	6	126	away	RB
2783	3154	7	126	from	IN
2784	3155	8	126	each	DT
2785	3156	9	126	other	JJ
2786	3158	1	127	My	PRP$
2787	3159	2	127	own	JJ
2788	3160	3	127	complete	JJ
2789	3161	4	127	happiness	NN
2790	3163	6	127	and	CC
2791	3164	7	127	the	DT
2792	3165	8	127	home	NN
2793	3167	10	127	centred	JJ
2794	3168	11	127	interests	NNS
2795	3169	12	127	which	WDT
2796	3170	13	127	rise	VBP
2797	3171	14	127	up	RP
2798	3172	15	127	around	IN
2799	3173	16	127	the	DT
2800	3174	17	127	man	NN
2801	3175	18	127	who	WP
2802	3176	19	127	first	RB
2803	3177	20	127	finds	VBZ
2804	3178	21	127	himself	PRP
2805	3179	22	127	master	NN
2806	3180	23	127	of	IN
2807	3181	24	127	his	PRP$
2808	3182	25	127	own	JJ
2809	3183	26	127	establishment	NN
2810	3185	28	127	were	VBD
2811	3186	29	127	sufficient	JJ
2812	3187	30	127	to	TO
2813	3188	31	127	absorb	VB
2814	3189	32	127	all	PDT
2815	3190	33	127	my	PRP$
2816	3191	34	127	attention	NN
2817	3193	36	127	while	IN
2818	3194	37	127	Holmes	NNP
2819	3196	39	127	who	WP
2820	3197	40	127	loathed	VBD
2821	3198	41	127	every	DT
2822	3199	42	127	form	NN
2823	3200	43	127	of	IN
2824	3201	44	127	society	NN
2825	3202	45	127	with	IN
2826	3203	46	127	his	PRP$
2827	3204	47	127	whole	JJ
2828	3205	48	127	Bohemian	JJ
2829	3206	49	127	soul	NN
2830	3208	51	127	remained	VBD
2831	3209	52	127	in	IN
2832	3210	53	127	our	PRP$
2833	3211	54	127	lodgings	NNS
2834	3212	55	127	in	IN
2835	3213	56	127	Baker	NNP
2836	3214	57	127	Street	NNP
2837	3216	59	127	buried	VBN
2838	3217	60	127	among	IN
2839	3218	61	127	his	PRP$
2840	3219	62	127	old	JJ
2841	3220	63	127	books	NNS
2842	3222	65	127	and	CC
2843	3223	66	127	alternating	VBG
2844	3224	67	127	from	IN
2845	3225	68	127	week	NN
2846	3226	69	127	to	IN
2847	3227	70	127	week	NN
2848	3228	71	127	between	IN
2849	3229	72	127	cocaine	NN
2850	3230	73	127	and	CC
2851	3231	74	127	ambition	NN
2852	3233	76	127	the	DT
2853	3234	77	127	drowsiness	NN
2854	3235	78	127	of	IN
2855	3236	79	127	the	DT
2856	3237	80	127	drug	NN
2857	3239	82	127	and	CC
2858	3240	83	127	the	DT
2859	3241	84	127	fierce	JJ
2860	3242	85	127	energy	NN
2861	3243	86	127	of	IN
2862	3244	87	127	his	PRP$
2863	3245	88	127	own	JJ
2864	3246	89	127	keen	JJ
2865	3247	90	127	nature	NN
2866	3249	1	128	He	PRP
2867	3250	2	128	was	VBD
2868	3251	3	128	still	RB
2869	3253	5	128	as	IN
2870	3254	6	128	ever	RB
2871	3256	8	128	deeply	RB
2872	3257	9	128	attracted	VBN
2873	3258	10	128	by	IN
2874	3259	11	128	the	DT
2875	3260	12	128	study	NN
2876	3261	13	128	of	IN
2877	3262	14	128	crime	NN
2878	3264	16	128	and	CC
2879	3265	17	128	occupied	VBD
2880	3266	18	128	his	PRP$
2881	3267	19	128	immense	JJ
2882	3268	20	128	faculties	NNS
2883	3269	21	128	and	CC
2884	3270	22	128	extraordinary	JJ
2885	3271	23	128	powers	NNS
2886	3272	24	128	of	IN
2887	3273	25	128	observation	NN
2888	3274	26	128	in	IN
2889	3275	27	128	following	VBG
2890	3276	28	128	out	IN
2891	3277	29	128	those	DT
2892	3278	30	128	clues	NNS
2893	3280	32	128	and	CC
2894	3281	33	128	clearing	VBG
2895	3282	34	128	up	RP
2896	3283	35	128	those	DT
2897	3284	36	128	mysteries	NNS
2898	3285	37	128	which	WDT
2899	3286	38	128	had	VBD
2900	3287	39	128	been	VBN
2901	3288	40	128	abandoned	VBN
2902	3289	41	128	as	IN
2903	3290	42	128	hopeless	JJ
2904	3291	43	128	by	IN
2905	3292	44	128	the	DT
2906	3293	45	128	official	JJ
2907	3294	46	128	police	NNS
2908	3296	1	129	From	IN
2909	3297	2	129	time	NN
2910	3298	3	129	to	IN
2911	3299	4	129	time	NN
2912	3300	5	129	I	PRP
2913	3301	6	129	heard	VBD
2914	3302	7	129	some	DT
2915	3303	8	129	vague	JJ
2916	3304	9	129	account	NN
2917	3305	10	129	of	IN
2918	3306	11	129	his	PRP$
2919	3307	12	129	doings	NNS
2920	3309	14	129	of	IN
2921	3310	15	129	his	PRP$
2922	3311	16	129	summons	NNS
2923	3312	17	129	to	IN
2924	3313	18	129	Odessa	NNP
2925	3314	19	129	in	IN
2926	3315	20	129	the	DT
2927	3316	21	129	case	NN
2928	3317	22	129	of	IN
2929	3318	23	129	the	DT
2930	3319	24	129	Trepoff	NNP
2931	3320	25	129	murder	NN
2932	3322	27	129	of	IN
2933	3323	28	129	his	PRP$
2934	3324	29	129	clearing	NN
2935	3325	30	129	up	IN
2936	3326	31	129	of	IN
2937	3327	32	129	the	DT
2938	3328	33	129	singular	JJ
2939	3329	34	129	tragedy	NN
2940	3330	35	129	of	IN
2941	3331	36	129	the	DT
2942	3332	37	129	Atkinson	NNP
2943	3333	38	129	brothers	NNS
2944	3334	39	129	at	IN
2945	3335	40	129	Trincomalee	NNP
2946	3337	42	129	and	CC
2947	3338	43	129	finally	RB
2948	3339	44	129	of	IN
2949	3340	45	129	the	DT
2950	3341	46	129	mission	NN
2951	3342	47	129	which	WDT
2952	3343	48	129	he	PRP
2953	3344	49	129	had	VBD
2954	3345	50	129	accomplished	VBN
2955	3346	51	129	so	RB
2956	3347	52	129	delicately	RB
2957	3348	53	129	and	CC
2958	3349	54	129	successfully	RB
2959	3350	55	129	for	IN
2960	3351	56	129	the	DT
2961	3352	57	129	reigning	VBG
2962	3353	58	129	family	NN
2963	3354	59	129	of	IN
2964	3355	60	129	Holland	NNP
2965	3357	1	130	Emma	NNP
2966	3358	2	130	Woodhouse	NNP
2967	3360	4	130	handsome	JJ
2968	3362	6	130	clever	JJ
2969	3364	8	130	and	CC
2970	3365	9	130	rich	JJ
2971	3367	11	130	with	IN
2972	3368	12	130	a	DT
2973	3369	13	130	comfortable	JJ
2974	3370	14	130	homeand	NN
2975	3371	15	130	happy	JJ
2976	3372	16	130	disposition	NN
2977	3374	18	130	seemed	VBD
2978	3375	19	130	to	TO
2979	3376	20	130	unite	VB
2980	3377	21	130	some	DT
2981	3378	22	130	of	IN
2982	3379	23	130	the	DT
2983	3380	24	130	best	JJS
2984	3381	25	130	blessings	NNS
2985	3382	26	130	ofexistence	NN
2986	3384	28	130	and	CC
2987	3385	29	130	had	VBD
2988	3386	30	130	lived	VBN
2989	3387	31	130	nearly	RB
2990	3388	32	130	twenty	CD
2991	3390	34	130	one	CD
2992	3391	35	130	years	NNS
2993	3392	36	130	in	IN
2994	3393	37	130	the	DT
2995	3394	38	130	world	NN
2996	3395	39	130	with	IN
2997	3396	40	130	verylittle	NN
2998	3397	41	130	to	IN
2999	3398	42	130	distress	NN
3000	3399	43	130	or	CC
3001	3400	44	130	vex	VB
3002	3401	45	130	her	PRP
3003	3403	1	131	She	PRP
3004	3404	2	131	was	VBD
3005	3405	3	131	the	DT
3006	3406	4	131	youngest	JJS
3007	3407	5	131	of	IN
3008	3408	6	131	the	DT
3009	3409	7	131	two	CD
3010	3410	8	131	daughters	NNS
3011	3411	9	131	of	IN
3012	3412	10	131	a	DT
3013	3413	11	131	most	RBS
3014	3414	12	131	affectionate	JJ
3015	3416	14	131	indulgent	JJ
3016	3417	15	131	father	NN
3017	3419	17	131	and	CC
3018	3420	18	131	had	VBD
3019	3422	20	131	in	IN
3020	3423	21	131	consequence	NN
3021	3424	22	131	of	IN
3022	3425	23	131	her	PRP$
3023	3426	24	131	sister	NN
3024	3427	25	131	s	POS
3025	3428	26	131	marriage	NN
3026	3430	28	131	beenmistress	NN
3027	3431	29	131	of	IN
3028	3432	30	131	his	PRP$
3029	3433	31	131	house	NN
3030	3434	32	131	from	IN
3031	3435	33	131	a	DT
3032	3436	34	131	very	RB
3033	3437	35	131	early	JJ
3034	3438	36	131	period	NN
3035	3440	1	132	Her	PRP$
3036	3441	2	132	mother	NN
3037	3442	3	132	had	VBD
3038	3443	4	132	diedtoo	RB
3039	3444	5	132	long	RB
3040	3445	6	132	ago	RB
3041	3446	7	132	for	IN
3042	3447	8	132	her	PRP
3043	3448	9	132	to	TO
3044	3449	10	132	have	VB
3045	3450	11	132	more	JJR
3046	3451	12	132	than	IN
3047	3452	13	132	an	DT
3048	3453	14	132	indistinct	JJ
3049	3454	15	132	remembrance	NN
3050	3455	16	132	ofher	NN
3051	3456	17	132	caresses	VBZ
3052	3458	19	132	and	CC
3053	3459	20	132	her	PRP$
3054	3460	21	132	place	NN
3055	3461	22	132	had	VBD
3056	3462	23	132	been	VBN
3057	3463	24	132	supplied	VBN
3058	3464	25	132	by	IN
3059	3465	26	132	an	DT
3060	3466	27	132	excellent	JJ
3061	3467	28	132	woman	NN
3062	3468	29	132	asgoverness	NN
3063	3470	31	132	who	WP
3064	3471	32	132	had	VBD
3065	3472	33	132	fallen	VBN
3066	3473	34	132	little	JJ
3067	3474	35	132	short	JJ
3068	3475	36	132	of	IN
3069	3476	37	132	a	DT
3070	3477	38	132	mother	NN
3071	3478	39	132	in	IN
3072	3479	40	132	affection	NN
3073	3481	1	133	Sixteen	CD
3074	3482	2	133	years	NNS
3075	3483	3	133	had	VBD
3076	3484	4	133	Miss	NNP
3077	3485	5	133	Taylor	NNP
3078	3486	6	133	been	VBN
3079	3487	7	133	in	IN
3080	3488	8	133	Mr	NNP
3081	3489	9	133	Woodhouse	NNP
3082	3490	10	133	s	POS
3083	3491	11	133	family	NN
3084	3493	13	133	less	RBR
3085	3494	14	133	as	IN
3086	3495	15	133	agoverness	NN
3087	3496	16	133	than	IN
3088	3497	17	133	a	DT
3089	3498	18	133	friend	NN
3090	3500	20	133	very	RB
3091	3501	21	133	fond	JJ
3092	3502	22	133	of	IN
3093	3503	23	133	both	DT
3094	3504	24	133	daughters	NNS
3095	3506	26	133	but	CC
3096	3507	27	133	particularlyof	VB
3097	3508	28	133	Emma	NNP
3098	3510	1	134	Between	IN
3099	3511	2	134	_	.
3100	3512	3	134	them	PRP
3101	3513	4	134	_	NFP
3102	3514	5	134	it	PRP
3103	3515	6	134	was	VBD
3104	3516	7	134	more	JJR
3105	3517	8	134	the	DT
3106	3518	9	134	intimacy	NN
3107	3519	10	134	of	IN
3108	3520	11	134	sisters	NNS
3109	3522	1	135	Even	RB
3110	3523	2	135	beforeMiss	NNP
3111	3524	3	135	Taylor	NNP
3112	3525	4	135	had	VBD
3113	3526	5	135	ceased	VBN
3114	3527	6	135	to	TO
3115	3528	7	135	hold	VB
3116	3529	8	135	the	DT
3117	3530	9	135	nominal	JJ
3118	3531	10	135	office	NN
3119	3532	11	135	of	IN
3120	3533	12	135	governess	NN
3121	3535	14	135	themildness	NN
3122	3536	15	135	of	IN
3123	3537	16	135	her	PRP$
3124	3538	17	135	temper	NN
3125	3539	18	135	had	VBD
3126	3540	19	135	hardly	RB
3127	3541	20	135	allowed	VBN
3128	3542	21	135	her	PRP
3129	3543	22	135	to	TO
3130	3544	23	135	impose	VB
3131	3545	24	135	any	DT
3132	3546	25	135	restraintand	NN
3133	3547	26	135	the	DT
3134	3548	27	135	shadow	NN
3135	3549	28	135	of	IN
3136	3550	29	135	authority	NN
3137	3551	30	135	being	VBG
3138	3552	31	135	now	RB
3139	3553	32	135	long	RB
3140	3554	33	135	passed	VBN
3141	3555	34	135	away	RB
3142	3557	36	135	they	PRP
3143	3558	37	135	had	VBD
3144	3559	38	135	beenliving	VBG
3145	3560	39	135	together	RB
3146	3561	40	135	as	IN
3147	3562	41	135	friend	NN
3148	3563	42	135	and	CC
3149	3564	43	135	friend	NN
3150	3565	44	135	very	RB
3151	3566	45	135	mutually	RB
3152	3567	46	135	attached	JJ
3153	3569	48	135	and	CC
3154	3570	49	135	Emmadoing	NNP
3155	3571	50	135	just	RB
3156	3572	51	135	what	WP
3157	3573	52	135	she	PRP
3158	3574	53	135	liked	VBD
3159	3576	55	135	highly	RB
3160	3577	56	135	esteeming	VBG
3161	3578	57	135	Miss	NNP
3162	3579	58	135	Taylor	NNP
3163	3580	59	135	s	POS
3164	3581	60	135	judgment	NN
3165	3583	62	135	butdirected	VBN
3166	3584	63	135	chiefly	RB
3167	3585	64	135	by	IN
3168	3586	65	135	her	PRP$
3169	3587	66	135	own	JJ
3170	3589	1	136	The	JJ
3171	3590	2	136	studio	NN
3172	3591	3	136	was	VBD
3173	3592	4	136	filled	VBN
3174	3593	5	136	with	IN
3175	3594	6	136	the	DT
3176	3595	7	136	rich	JJ
3177	3596	8	136	odour	NN
3178	3597	9	136	of	IN
3179	3598	10	136	roses	NNS
3180	3600	12	136	and	CC
3181	3601	13	136	when	WRB
3182	3602	14	136	the	DT
3183	3603	15	136	lightsummer	NN
3184	3604	16	136	wind	NN
3185	3605	17	136	stirred	VBN
3186	3606	18	136	amidst	IN
3187	3607	19	136	the	DT
3188	3608	20	136	trees	NNS
3189	3609	21	136	of	IN
3190	3610	22	136	the	DT
3191	3611	23	136	garden	NN
3192	3613	25	136	there	EX
3193	3614	26	136	came	VBD
3194	3615	27	136	throughthe	DT
3195	3616	28	136	open	JJ
3196	3617	29	136	door	NN
3197	3618	30	136	the	DT
3198	3619	31	136	heavy	JJ
3199	3620	32	136	scent	NN
3200	3621	33	136	of	IN
3201	3622	34	136	the	DT
3202	3623	35	136	lilac	NN
3203	3625	37	136	or	CC
3204	3626	38	136	the	DT
3205	3627	39	136	more	JJR
3206	3628	40	136	delicateperfume	NN
3207	3629	41	136	of	IN
3208	3630	42	136	the	DT
3209	3631	43	136	pink	NN
3210	3633	45	136	flowering	VBG
3211	3634	46	136	thorn	NN
3212	3636	1	137	From	IN
3213	3637	2	137	the	DT
3214	3638	3	137	corner	NN
3215	3639	4	137	of	IN
3216	3640	5	137	the	DT
3217	3641	6	137	divan	NN
3218	3642	7	137	of	IN
3219	3643	8	137	Persian	NNP
3220	3644	9	137	saddle	NN
3221	3646	11	137	bags	NNS
3222	3647	12	137	on	IN
3223	3648	13	137	which	WDT
3224	3649	14	137	he	PRP
3225	3650	15	137	waslying	VBG
3226	3652	17	137	smoking	NN
3227	3654	19	137	as	IN
3228	3655	20	137	was	VBD
3229	3656	21	137	his	PRP$
3230	3657	22	137	custom	NN
3231	3659	24	137	innumerable	JJ
3232	3660	25	137	cigarettes	NNS
3233	3662	27	137	Lord	NNP
3234	3663	28	137	HenryWotton	NNP
3235	3664	29	137	could	MD
3236	3665	30	137	just	RB
3237	3666	31	137	catch	VB
3238	3667	32	137	the	DT
3239	3668	33	137	gleam	NN
3240	3669	34	137	of	IN
3241	3670	35	137	the	DT
3242	3671	36	137	honey	NN
3243	3673	38	137	sweet	JJ
3244	3674	39	137	and	CC
3245	3675	40	137	honey	NN
3246	3677	42	137	colouredblossoms	NNS
3247	3678	43	137	of	IN
3248	3679	44	137	a	DT
3249	3680	45	137	laburnum	NN
3250	3682	47	137	whose	WP$
3251	3683	48	137	tremulous	JJ
3252	3684	49	137	branches	NNS
3253	3685	50	137	seemed	VBD
3254	3686	51	137	hardly	RB
3255	3687	52	137	able	JJ
3256	3688	53	137	tobear	NN
3257	3689	54	137	the	DT
3258	3690	55	137	burden	NN
3259	3691	56	137	of	IN
3260	3692	57	137	a	DT
3261	3693	58	137	beauty	NN
3262	3694	59	137	so	RB
3263	3695	60	137	flamelike	RB
3264	3696	61	137	as	IN
3265	3697	62	137	theirs	PRP
3266	3699	64	137	and	CC
3267	3700	65	137	now	RB
3268	3701	66	137	and	CC
3269	3702	67	137	thenthe	VB
3270	3703	68	137	fantastic	JJ
3271	3704	69	137	shadows	NNS
3272	3705	70	137	of	IN
3273	3706	71	137	birds	NNS
3274	3707	72	137	in	IN
3275	3708	73	137	flight	NN
3276	3709	74	137	flitted	VBD
3277	3710	75	137	across	IN
3278	3711	76	137	the	DT
3279	3712	77	137	longtussore	NN
3280	3714	79	137	silk	NN
3281	3715	80	137	curtains	NNS
3282	3716	81	137	that	WDT
3283	3717	82	137	were	VBD
3284	3718	83	137	stretched	VBN
3285	3719	84	137	in	IN
3286	3720	85	137	front	NN
3287	3721	86	137	of	IN
3288	3722	87	137	the	DT
3289	3723	88	137	huge	JJ
3290	3724	89	137	window	NN
3291	3726	91	137	producing	VBG
3292	3727	92	137	a	DT
3293	3728	93	137	kind	NN
3294	3729	94	137	of	IN
3295	3730	95	137	momentary	JJ
3296	3731	96	137	Japanese	JJ
3297	3732	97	137	effect	NN
3298	3734	99	137	and	CC
3299	3735	100	137	making	VBG
3300	3736	101	137	him	PRP
3301	3737	102	137	think	VB
3302	3738	103	137	ofthose	RB
3303	3739	104	137	pallid	JJ
3304	3741	106	137	jade	NN
3305	3743	108	137	faced	JJ
3306	3744	109	137	painters	NNS
3307	3745	110	137	of	IN
3308	3746	111	137	Tokyo	NNP
3309	3747	112	137	who	WP
3310	3749	114	137	through	IN
3311	3750	115	137	the	DT
3312	3751	116	137	medium	JJ
3313	3752	117	137	ofan	JJ
3314	3753	118	137	art	NN
3315	3754	119	137	that	WDT
3316	3755	120	137	is	VBZ
3317	3756	121	137	necessarily	RB
3318	3757	122	137	immobile	JJ
3319	3759	124	137	seek	VB
3320	3760	125	137	to	TO
3321	3761	126	137	convey	VB
3322	3762	127	137	the	DT
3323	3763	128	137	sense	NN
3324	3764	129	137	ofswiftness	NN
3325	3765	130	137	and	CC
3326	3766	131	137	motion	NN
3327	3768	1	138	The	DT
3328	3769	2	138	sullen	JJ
3329	3770	3	138	murmur	NN
3330	3771	4	138	of	IN
3331	3772	5	138	the	DT
3332	3773	6	138	bees	NNS
3333	3774	7	138	shouldering	VBG
3334	3775	8	138	theirway	NN
3335	3776	9	138	through	IN
3336	3777	10	138	the	DT
3337	3778	11	138	long	JJ
3338	3779	12	138	unmown	JJ
3339	3780	13	138	grass	NN
3340	3782	15	138	or	CC
3341	3783	16	138	circling	VBG
3342	3784	17	138	with	IN
3343	3785	18	138	monotonousinsistence	NN
3344	3786	19	138	round	VBP
3345	3787	20	138	the	DT
3346	3788	21	138	dusty	JJ
3347	3789	22	138	gilt	NN
3348	3790	23	138	horns	NNS
3349	3791	24	138	of	IN
3350	3792	25	138	the	DT
3351	3793	26	138	straggling	VBG
3352	3794	27	138	woodbine	NN
3353	3796	29	138	seemed	VBD
3354	3797	30	138	to	TO
3355	3798	31	138	make	VB
3356	3799	32	138	the	DT
3357	3800	33	138	stillness	NN
3358	3801	34	138	more	RBR
3359	3802	35	138	oppressive	JJ
3360	3804	1	139	The	DT
3361	3805	2	139	dim	JJ
3362	3806	3	139	roar	NN
3363	3807	4	139	of	IN
3364	3808	5	139	Londonwas	NNP
3365	3809	6	139	like	IN
3366	3810	7	139	the	DT
3367	3811	8	139	bourdon	NN
3368	3812	9	139	note	NN
3369	3813	10	139	of	IN
3370	3814	11	139	a	DT
3371	3815	12	139	distant	JJ
3372	3816	13	139	organ	NN
3373	3818	1	140	He	NN
3374	3819	2	140	went	VBD
3375	3820	3	140	up	RP
3376	3821	4	140	to	IN
3377	3822	5	140	Anna	NNP
3378	3823	6	140	Pavlovna	NNP
3379	3825	8	140	kissed	VBD
3380	3826	9	140	her	PRP$
3381	3827	10	140	hand	NN
3382	3829	12	140	presenting	VBG
3383	3830	13	140	to	IN
3384	3831	14	140	her	PRP$
3385	3832	15	140	his	PRP$
3386	3833	16	140	bald	NN
3387	3835	18	140	scented	VBN
3388	3837	20	140	and	CC
3389	3838	21	140	shining	VBG
3390	3839	22	140	head	NN
3391	3841	24	140	and	CC
3392	3842	25	140	complacently	RB
3393	3843	26	140	seated	VBD
3394	3844	27	140	himself	PRP
3395	3845	28	140	on	IN
3396	3846	29	140	the	DT
3397	3847	30	140	sofa	NN
3398	3850	2	141	First	RB
3399	3851	3	141	of	IN
3400	3852	4	141	all	DT
3401	3854	6	141	dear	JJ
3402	3855	7	141	friend	NN
3403	3857	9	141	tell	VB
3404	3858	10	141	me	PRP
3405	3859	11	141	how	WRB
3406	3860	12	141	you	PRP
3407	3861	13	141	are	VBP
3408	3863	1	142	Set	VB
3409	3864	2	142	your	PRP$
3410	3865	3	142	friend	NN
3411	3866	4	142	s	POS
3412	3867	5	142	mind	NN
3413	3868	6	142	at	IN
3414	3869	7	142	rest	NN
3415	3872	10	142	said	VBD
3416	3873	11	142	he	PRP
3417	3874	12	142	without	IN
3418	3875	13	142	altering	VBG
3419	3876	14	142	his	PRP$
3420	3877	15	142	tone	NN
3421	3879	17	142	beneath	IN
3422	3880	18	142	the	DT
3423	3881	19	142	politeness	NN
3424	3882	20	142	and	CC
3425	3883	21	142	affected	JJ
3426	3884	22	142	sympathy	NN
3427	3885	23	142	of	IN
3428	3886	24	142	which	WDT
3429	3887	25	142	indifference	NN
3430	3888	26	142	and	CC
3431	3889	27	142	even	RB
3432	3890	28	142	irony	NN
3433	3891	29	142	could	MD
3434	3892	30	142	be	VB
3435	3893	31	142	discerned	VBN
3436	3896	2	143	Can	MD
3437	3897	3	143	one	NN
3438	3898	4	143	be	VB
3439	3899	5	143	well	RB
3440	3900	6	143	while	IN
3441	3901	7	143	suffering	VBG
3442	3902	8	143	morally	RB
3443	3904	1	144	Can	MD
3444	3905	2	144	one	CD
3445	3906	3	144	be	VB
3446	3907	4	144	calm	NN
3447	3908	5	144	in	IN
3448	3909	6	144	times	NNS
3449	3910	7	144	like	IN
3450	3911	8	144	these	DT
3451	3912	9	144	if	IN
3452	3913	10	144	one	CD
3453	3914	11	144	has	VBZ
3454	3915	12	144	any	DT
3455	3916	13	144	feeling	NN
3456	3919	16	144	said	VBD
3457	3920	17	144	Anna	NNP
3458	3921	18	144	Pavlovna	NNP
3459	3924	2	145	You	PRP
3460	3925	3	145	are	VBP
3461	3926	4	145	staying	VBG
3462	3927	5	145	the	DT
3463	3928	6	145	whole	JJ
3464	3929	7	145	evening	NN
3465	3931	9	145	I	PRP
3466	3932	10	145	hope	VBP
3467	3936	14	145	And	CC
3468	3937	15	145	the	DT
3469	3938	16	145	fete	NN
3470	3939	17	145	at	IN
3471	3940	18	145	the	DT
3472	3941	19	145	English	JJ
3473	3942	20	145	ambassador	NN
3474	3943	21	145	s	POS
3475	3945	1	146	Today	NN
3476	3946	2	146	is	VBZ
3477	3947	3	146	Wednesday	NNP
3478	3949	1	147	I	PRP
3479	3950	2	147	must	MD
3480	3951	3	147	put	VB
3481	3952	4	147	in	IN
3482	3953	5	147	an	DT
3483	3954	6	147	appearance	NN
3484	3955	7	147	there	RB
3485	3958	10	147	said	VBD
3486	3959	11	147	the	DT
3487	3960	12	147	prince	NN
3488	3963	2	148	My	PRP$
3489	3964	3	148	daughter	NN
3490	3965	4	148	is	VBZ
3491	3966	5	148	coming	VBG
3492	3967	6	148	for	IN
3493	3968	7	148	me	PRP
3494	3969	8	148	to	TO
3495	3970	9	148	take	VB
3496	3971	10	148	me	PRP
3497	3972	11	148	there	RB
3498	3976	3	149	I	PRP
3499	3977	4	149	thought	VBD
3500	3978	5	149	today	NN
3501	3979	6	149	s	POS
3502	3980	7	149	fete	NN
3503	3981	8	149	had	VBD
3504	3982	9	149	been	VBN
3505	3983	10	149	canceled	VBN
3506	3985	1	150	I	PRP
3507	3986	2	150	confess	VBP
3508	3987	3	150	all	PDT
3509	3988	4	150	these	DT
3510	3989	5	150	festivities	NNS
3511	3990	6	150	and	CC
3512	3991	7	150	fireworks	NNS
3513	3992	8	150	are	VBP
3514	3993	9	150	becoming	VBG
3515	3994	10	150	wearisome	NN
3516	3998	2	151	If	IN
3517	3999	3	151	they	PRP
3518	4000	4	151	had	VBD
3519	4001	5	151	known	VBN
3520	4002	6	151	that	IN
3521	4003	7	151	you	PRP
3522	4004	8	151	wished	VBD
3523	4005	9	151	it	PRP
3524	4007	11	151	the	DT
3525	4008	12	151	entertainment	NN
3526	4009	13	151	would	MD
3527	4010	14	151	have	VB
3528	4011	15	151	been	VBN
3529	4012	16	151	put	VBN
3530	4013	17	151	off	RP
3531	4016	20	151	said	VBD
3532	4017	21	151	the	DT
3533	4018	22	151	prince	NN
3534	4020	24	151	who	WP
3535	4022	26	151	like	IN
3536	4023	27	151	a	DT
3537	4024	28	151	wound	NN
3538	4026	30	151	up	NN
3539	4027	31	151	clock	NN
3540	4029	33	151	by	IN
3541	4030	34	151	force	NN
3542	4031	35	151	of	IN
3543	4032	36	151	habit	NN
3544	4033	37	151	said	VBD
3545	4034	38	151	things	NNS
3546	4035	39	151	he	PRP
3547	4036	40	151	did	VBD
3548	4037	41	151	not	RB
3549	4038	42	151	even	RB
3550	4039	43	151	wish	VB
3551	4040	44	151	to	TO
3552	4041	45	151	be	VB
3553	4042	46	151	believed	VBN
3554	4045	2	152	Do	VB
3555	4046	3	152	nt	RB
3556	4047	4	152	tease	VB
3557	4049	1	153	Well	UH
3558	4051	3	153	and	CC
3559	4052	4	153	what	WP
3560	4053	5	153	has	VBZ
